TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  300,  244,    0,    0,    0,1955-06-07,AQC00914873
  306,  244,   46,    0,    0,1955-06-08,AQC00914873
  300,  244,   13,    0,    0,1955-06-09,AQC00914873
  300,  239,    0,    0,    0,1955-06-10,AQC00914873
  294,  200,    0,    0,    0,1955-06-11,AQC00914873
  300,  211,    0,    0,    0,1955-06-12,AQC00914873
  294,  233,   28,    0,    0,1955-06-13,AQC00914873
  294,  244,    3,    0,    0,1955-06-14,AQC00914873
  300,  244,   46,    0,    0,1955-06-15,AQC00914873
  300,  244,   15,    0,    0,1955-06-16,AQC00914873
  300,  239,   46,    0,    0,1955-06-17,AQC00914873
  278,  211,  168,    0,    0,1955-06-18,AQC00914873
  289,  222,   71,    0,    0,1955-06-19,AQC00914873
  294,  222,  163,    0,    0,1955-06-20,AQC00914873
  311,  200,    0,    0,    0,1955-06-21,AQC00914873
  317,  194,    0,    0,    0,1955-06-22,AQC00914873
  300,  200,    0,    0,    0,1955-06-23,AQC00914873
  261,  222,  163,    0,    0,1955-06-24,AQC00914873
  289,  228,   74,    0,    0,1955-06-25,AQC00914873
  306,  211,   66,    0,    0,1955-06-26,AQC00914873
  311,  211,    0,    0,    0,1955-06-27,AQC00914873
  294,  211,    0,    0,    0,1955-06-28,AQC00914873
  294,  233,    0,    0,    0,1955-06-29,AQC00914873
  294,  239,    0,    0,    0,1955-06-30,AQC00914873
  294,  244,    0,    0,    0,1955-07-01,AQC00914873
  294,  239,    0,    0,    0,1955-07-02,AQC00914873
  294,  222,  102,    0,    0,1955-07-03,AQC00914873
  300,  206,    0,    0,    0,1955-07-04,AQC00914873
  306,  233,   66,    0,    0,1955-07-05,AQC00914873
  289,  233,    0,    0,    0,1955-07-06,AQC00914873
  294,  228,   71,    0,    0,1955-07-07,AQC00914873
  294,  239,   38,    0,    0,1955-07-08,AQC00914873
  294,  228,  137,    0,    0,1955-07-09,AQC00914873
  294,  233,    5,    0,    0,1955-07-10,AQC00914873
  300,  244,    0,    0,    0,1955-07-11,AQC00914873
  300,  233,    0,    0,    0,1955-07-12,AQC00914873
  300,  217,   36,    0,    0,1955-07-13,AQC00914873
  300,  200,    0,    0,    0,1955-07-14,AQC00914873
  300,  200,    3,    0,    0,1955-07-15,AQC00914873
  294,  222,  142,    0,    0,1955-07-16,AQC00914873
  283,  211,   43,    0,    0,1955-07-17,AQC00914873
  306,  217,  152,    0,    0,1955-07-18,AQC00914873
  306,  206,    8,    0,    0,1955-07-19,AQC00914873
  306,  194,    0,    0,    0,1955-07-20,AQC00914873
  322,  200,    0,    0,    0,1955-07-21,AQC00914873
  306,  183,    0,    0,    0,1955-07-22,AQC00914873
  306,  211,   58,    0,    0,1955-07-23,AQC00914873
  306,  194,    0,    0,    0,1955-07-24,AQC00914873
  306,  178,    0,    0,    0,1955-07-25,AQC00914873
  306,  200,   10,    0,    0,1955-07-26,AQC00914873
  322,  200,    0,    0,    0,1955-07-27,AQC00914873
  322,  206,   15,    0,    0,1955-07-28,AQC00914873
  289,  211,  124,    0,    0,1955-07-29,AQC00914873
  294,  211,    5,    0,    0,1955-07-30,AQC00914873
  306,  233,    0,    0,    0,1955-07-31,AQC00914873
  306,  211,   64,    0,    0,1955-08-01,AQC00914873
  300,  200,    0,    0,    0,1955-08-02,AQC00914873
  300,  233,   10,    0,    0,1955-08-03,AQC00914873
  306,  233,    5,    0,    0,1955-08-04,AQC00914873
  289,  222,   71,    0,    0,1955-08-05,AQC00914873
  317,  211,   15,    0,    0,1955-08-06,AQC00914873
  306,  200,    0,    0,    0,1955-08-07,AQC00914873
  294,  228,   84,    0,    0,1955-08-08,AQC00914873
  306,  244,   13,    0,    0,1955-08-09,AQC00914873
  300,  239,    0,    0,    0,1955-08-10,AQC00914873
  294,  233,   15,    0,    0,1955-08-11,AQC00914873
  289,  217,   76,    0,    0,1955-08-12,AQC00914873
  294,  222,    5,    0,    0,1955-08-13,AQC00914873
  294,  217,   99,    0,    0,1955-08-14,AQC00914873
  306,  228,    0,    0,    0,1955-08-15,AQC00914873
  294,  206,  155,    0,    0,1955-08-16,AQC00914873
  311,  183,    0,    0,    0,1955-08-17,AQC00914873
  294,  194,   51,    0,    0,1955-08-18,AQC00914873
  300,  200,  142,    0,    0,1955-08-19,AQC00914873
  300,  239,   61,    0,    0,1955-08-20,AQC00914873
  300,  217,   56,    0,    0,1955-08-21,AQC00914873
  294,  239,    5,    0,    0,1955-08-22,AQC00914873
  267,  217,  140,    0,    0,1955-08-23,AQC00914873
  283,  228,  216,    0,    0,1955-08-24,AQC00914873
  278,  222,  747,    0,    0,1955-08-25,AQC00914873
  300,  222,   25,    0,    0,1955-08-26,AQC00914873
  289,  206,   74,    0,    0,1955-08-27,AQC00914873
  300,  211,    3,    0,    0,1955-08-28,AQC00914873
,  200,    8,    0,    0,1955-08-29,AQC00914873
  300,  222,  114,    0,    0,1955-08-30,AQC00914873
  300,  228,   33,    0,    0,1955-08-31,AQC00914873
  294,  222,  178,    0,    0,1955-09-01,AQC00914873
  306,  233,    5,    0,    0,1955-09-02,AQC00914873
  300,  178,    0,    0,    0,1955-09-03,AQC00914873
  306,  228,  218,    0,    0,1955-09-04,AQC00914873
  306,  228,    0,    0,    0,1955-09-05,AQC00914873
  294,  250,   10,    0,    0,1955-09-06,AQC00914873
  300,  250,    0,    0,    0,1955-09-07,AQC00914873
  294,  233,   38,    0,    0,1955-09-08,AQC00914873
  294,  239,   41,    0,    0,1955-09-09,AQC00914873
  294,  233,   18,    0,    0,1955-09-10,AQC00914873
  300,  239,   15,    0,    0,1955-09-11,AQC00914873
  294,  228,   69,    0,    0,1955-09-12,AQC00914873
  294,  239,    8,    0,    0,1955-09-13,AQC00914873
  300,  228,    5,    0,    0,1955-09-14,AQC00914873
  300,  233,   43,    0,    0,1955-09-15,AQC00914873
  283,  228,  277,    0,    0,1955-09-16,AQC00914873
  289,  228,  140,    0,    0,1955-09-17,AQC00914873
  289,  239,    0,    0,    0,1955-09-18,AQC00914873
  283,  222,  122,    0,    0,1955-09-19,AQC00914873
  300,  200,    0,    0,    0,1955-09-20,AQC00914873
  300,  244,   23,    0,    0,1955-09-21,AQC00914873
  300,  250,   10,    0,    0,1955-09-22,AQC00914873
  289,  222,   79,    0,    0,1955-09-23,AQC00914873
  294,  233,    3,    0,    0,1955-09-24,AQC00914873
  300,  211,   28,    0,    0,1955-09-25,AQC00914873
  300,  228,  132,    0,    0,1955-09-26,AQC00914873
  294,  228,  241,    0,    0,1955-09-27,AQC00914873
  294,  228,   53,    0,    0,1955-09-28,AQC00914873
  294,  233,   13,    0,    0,1955-09-29,AQC00914873
  306,  222,   74,    0,    0,1955-09-30,AQC00914873
  300,  211,    0,    0,    0,1955-10-01,AQC00914873
  300,  239,    0,    0,    0,1955-10-02,AQC00914873
  300,  239,    0,    0,    0,1955-10-03,AQC00914873
  294,  244,   28,    0,    0,1955-10-04,AQC00914873
  300,  244,   10,    0,    0,1955-10-05,AQC00914873
  306,  228,  122,    0,    0,1955-10-06,AQC00914873
  322,  211,    5,    0,    0,1955-10-07,AQC00914873
  306,  206,  465,    0,    0,1955-10-08,AQC00914873
  300,  217,  267,    0,    0,1955-10-09,AQC00914873
  300,  233,    3,    0,    0,1955-10-10,AQC00914873
  300,  206,    0,    0,    0,1955-10-11,AQC00914873
  300,  222,   41,    0,    0,1955-10-12,AQC00914873
  306,  244,    0,    0,    0,1955-10-13,AQC00914873
  306,  228,    3,    0,    0,1955-10-14,AQC00914873
,  200,    5,    0,    0,1955-10-15,AQC00914873
  283,  200, 1128,    0,    0,1955-10-16,AQC00914873
  294,  222,  249,    0,    0,1955-10-17,AQC00914873
  300,  217,   89,    0,    0,1955-10-18,AQC00914873
  300,  239,    0,    0,    0,1955-10-19,AQC00914873
  300,  228,  160,    0,    0,1955-10-20,AQC00914873
  306,  233,   15,    0,    0,1955-10-21,AQC00914873
  306,  233,   15,    0,    0,1955-10-22,AQC00914873
  306,  244,   10,    0,    0,1955-10-23,AQC00914873
  300,  217,  175,    0,    0,1955-10-24,AQC00914873
  294,  217,  107,    0,    0,1955-10-25,AQC00914873
  283,  228,  170,    0,    0,1955-10-26,AQC00914873
  289,  233,   64,    0,    0,1955-10-27,AQC00914873
  306,  239,   23,    0,    0,1955-10-28,AQC00914873
  306,  233,   23,    0,    0,1955-10-29,AQC00914873
  306,  244,   15,    0,    0,1955-10-30,AQC00914873
  300,  250,    0,    0,    0,1955-10-31,AQC00914873
  300,  206,    0,    0,    0,1955-11-01,AQC00914873
  300,  228,  135,    0,    0,1955-11-02,AQC00914873
  300,  211,    5,    0,    0,1955-11-03,AQC00914873
  306,  222,   99,    0,    0,1955-11-04,AQC00914873
  306,  222,   25,    0,    0,1955-11-05,AQC00914873
  300,  233,  180,    0,    0,1955-11-06,AQC00914873
  306,  211,   51,    0,    0,1955-11-07,AQC00914873
  317,  211,    0,    0,    0,1955-11-08,AQC00914873
  311,  222,    0,    0,    0,1955-11-09,AQC00914873
  306,  233,    8,    0,    0,1955-11-10,AQC00914873
  311,  222,  203,    0,    0,1955-11-11,AQC00914873
  306,  244,    0,    0,    0,1955-11-12,AQC00914873
  322,  217,    0,    0,    0,1955-11-13,AQC00914873
  317,  222,    8,    0,    0,1955-11-14,AQC00914873
  317,  222,    3,    0,    0,1955-11-15,AQC00914873
  322,  217,  165,    0,    0,1955-11-16,AQC00914873
  306,  233,  165,    0,    0,1955-11-17,AQC00914873
  311,  228,    0,    0,    0,1955-11-18,AQC00914873
  306,  222,  239,    0,    0,1955-11-19,AQC00914873
  300,  211,   20,    0,    0,1955-11-20,AQC00914873
  300,  217,  130,    0,    0,1955-11-21,AQC00914873
  300,  206,  188,    0,    0,1955-11-22,AQC00914873
  311,  211,  114,    0,    0,1955-11-23,AQC00914873
  306,  217,   53,    0,    0,1955-11-24,AQC00914873
  300,  233,  137,    0,    0,1955-11-25,AQC00914873
  311,  217,    0,    0,    0,1955-11-26,AQC00914873
  311,  217,    0,    0,    0,1955-11-27,AQC00914873
  294,  239,   25,    0,    0,1955-11-28,AQC00914873
  272,  239,   66,    0,    0,1955-11-29,AQC00914873
  311,  217,    0,    0,    0,1955-11-30,AQC00914873
  289,  211,  107,    0,    0,1955-12-01,AQC00914873
  283,  217,   99,    0,    0,1955-12-02,AQC00914873
  289,  217,  429,    0,    0,1955-12-03,AQC00914873
  306,  194,    0,    0,    0,1955-12-04,AQC00914873
  306,  211,    0,    0,    0,1955-12-05,AQC00914873
  311,  206,   18,    0,    0,1955-12-06,AQC00914873
  300,  189,   43,    0,    0,1955-12-07,AQC00914873
  306,  217,    3,    0,    0,1955-12-08,AQC00914873
  311,  206,   43,    0,    0,1955-12-09,AQC00914873
  322,  206,  363,    0,    0,1955-12-10,AQC00914873
  322,  206,    3,    0,    0,1955-12-11,AQC00914873
  300,  217,  810,    0,    0,1955-12-12,AQC00914873
  311,  222,   64,    0,    0,1955-12-13,AQC00914873
  306,  206,   97,    0,    0,1955-12-14,AQC00914873
  311,  244,   38,    0,    0,1955-12-15,AQC00914873
  306,  250,   10,    0,    0,1955-12-16,AQC00914873
  311,  233,    8,    0,    0,1955-12-17,AQC00914873
  317,  222,  152,    0,    0,1955-12-18,AQC00914873
  311,  211,   25,    0,    0,1955-12-19,AQC00914873
  317,  206,    5,    0,    0,1955-12-20,AQC00914873
  317,  206,    0,    0,    0,1955-12-21,AQC00914873
  311,  206,    0,    0,    0,1955-12-22,AQC00914873
  322,  211,    0,    0,    0,1955-12-23,AQC00914873
  311,  211,   58,    0,    0,1955-12-24,AQC00914873
  289,  222,  160,    0,    0,1955-12-25,AQC00914873
  300,  217,    0,    0,    0,1955-12-26,AQC00914873
  306,  228,   43,    0,    0,1955-12-27,AQC00914873
  306,  228,  142,    0,    0,1955-12-28,AQC00914873
  289,  222,  180,    0,    0,1955-12-29,AQC00914873
  283,  228,  396,    0,    0,1955-12-30,AQC00914873
  283,  222,   58,    0,    0,1955-12-31,AQC00914873
  272,  222,  973,    0,    0,1956-01-01,AQC00914873
  306,  233,  239,    0,    0,1956-01-02,AQC00914873
  311,  239,    0,    0,    0,1956-01-03,AQC00914873
  272,  228,  838,    0,    0,1956-01-04,AQC00914873
  278,  228,   43,    0,    0,1956-01-05,AQC00914873
  311,  222,    8,    0,    0,1956-01-06,AQC00914873
  328,  200,    3,    0,    0,1956-01-07,AQC00914873
  311,  228,  201,    0,    0,1956-01-08,AQC00914873
  322,  228,    3,    0,    0,1956-01-09,AQC00914873
  317,  211,    0,    0,    0,1956-01-10,AQC00914873
  311,  211,   25,    0,    0,1956-01-11,AQC00914873
  311,  222,  259,    0,    0,1956-01-12,AQC00914873
  311,  233,   76,    0,    0,1956-01-13,AQC00914873
  289,  222,  599,    0,    0,1956-01-14,AQC00914873
  317,  211,    8,    0,    0,1956-01-15,AQC00914873
  311,  206,    8,    0,    0,1956-01-16,AQC00914873
  317,  211,    0,    0,    0,1956-01-17,AQC00914873
  317,  217,   61,    0,    0,1956-01-18,AQC00914873
  317,  222,   15,    0,    0,1956-01-19,AQC00914873
  311,  211,    0,    0,    0,1956-01-20,AQC00914873
  317,  217,   10,    0,    0,1956-01-21,AQC00914873
  317,  217,   36,    0,    0,1956-01-22,AQC00914873
  317,  211,   71,    0,    0,1956-01-23,AQC00914873
  317,  206,    0,    0,    0,1956-01-24,AQC00914873
  311,  211,    5,    0,    0,1956-01-25,AQC00914873
  294,  211,  351,    0,    0,1956-01-26,AQC00914873
  300,  217,  277,    0,    0,1956-01-27,AQC00914873
  294,  217,  236,    0,    0,1956-01-28,AQC00914873
  294,  200,  284,    0,    0,1956-01-29,AQC00914873
  306,  194,   28,    0,    0,1956-01-30,AQC00914873
  306,  206,  394,    0,    0,1956-01-31,AQC00914873
  306,  228,   84,    0,    0,1956-02-01,AQC00914873
  311,  250,    3,    0,    0,1956-02-02,AQC00914873
  311,  239,   20,    0,    0,1956-02-03,AQC00914873
  317,  228,   43,    0,    0,1956-02-04,AQC00914873
  306,  211,   15,    0,    0,1956-02-05,AQC00914873
  311,  211,   13,    0,    0,1956-02-06,AQC00914873
  306,  217,   99,    0,    0,1956-02-07,AQC00914873
  306,  211,  124,    0,    0,1956-02-08,AQC00914873
  311,  206,    0,    0,    0,1956-02-09,AQC00914873
  317,  206,    5,    0,    0,1956-02-10,AQC00914873
  317,  200,   33,    0,    0,1956-02-11,AQC00914873
  311,  200,    0,    0,    0,1956-02-12,AQC00914873
  317,  211,    0,    0,    0,1956-02-13,AQC00914873
  272,  228,   79,    0,    0,1956-02-14,AQC00914873
  283,  228,  226,    0,    0,1956-02-15,AQC00914873
  289,  228,  765,    0,    0,1956-02-16,AQC00914873
  283,  222,  264,    0,    0,1956-02-17,AQC00914873
  278,  233,   61,    0,    0,1956-02-18,AQC00914873
  289,  233,  180,    0,    0,1956-02-19,AQC00914873
  306,  250,    0,    0,    0,1956-02-20,AQC00914873
  317,  222,   76,    0,    0,1956-02-21,AQC00914873
  311,  206,    0,    0,    0,1956-02-22,AQC00914873
  300,  217,    0,    0,    0,1956-02-23,AQC00914873
  300,  228,  132,    0,    0,1956-02-24,AQC00914873
  294,  222,  157,    0,    0,1956-02-25,AQC00914873
  300,  211,  163,    0,    0,1956-02-26,AQC00914873
  306,  217,    0,    0,    0,1956-02-27,AQC00914873
  294,  228,  198,    0,    0,1956-02-28,AQC00914873
  294,  217,   69,    0,    0,1956-02-29,AQC00914873
  294,  222,  259,    0,    0,1956-03-01,AQC00914873
  294,  222,  411,    0,    0,1956-03-02,AQC00914873
  300,  217,  241,    0,    0,1956-03-03,AQC00914873
  294,  244,   18,    0,    0,1956-03-04,AQC00914873
  317,  244,    3,    0,    0,1956-03-05,AQC00914873
  317,  222,  457,    0,    0,1956-03-06,AQC00914873
  306,  228,    0,    0,    0,1956-03-07,AQC00914873
  317,  233,   15,    0,    0,1956-03-08,AQC00914873
  306,  217,    3,    0,    0,1956-03-09,AQC00914873
  311,  222,  117,    0,    0,1956-03-10,AQC00914873
  317,  222,   56,    0,    0,1956-03-11,AQC00914873
  306,  228,   61,    0,    0,1956-03-12,AQC00914873
  294,  222,   13,    0,    0,1956-03-13,AQC00914873
  261,  228,  775,    0,    0,1956-03-14,AQC00914873
  294,  228,  239,    0,    0,1956-03-15,AQC00914873
  300,  206,  447,    0,    0,1956-03-16,AQC00914873
  294,  228,  165,    0,    0,1956-03-17,AQC00914873
  300,  222,   97,    0,    0,1956-03-18,AQC00914873
  317,  217,   23,    0,    0,1956-03-19,AQC00914873
  311,  217,   41,    0,    0,1956-03-20,AQC00914873
  311,  217,   86,    0,    0,1956-03-21,AQC00914873
  300,  222,    0,    0,    0,1956-03-22,AQC00914873
  306,  222,  117,    0,    0,1956-03-23,AQC00914873
  306,  244,  122,    0,    0,1956-03-24,AQC00914873
  306,  244,   10,    0,    0,1956-03-25,AQC00914873
  311,  222,  112,    0,    0,1956-03-26,AQC00914873
  311,  250,    0,    0,    0,1956-03-27,AQC00914873
  317,  250,    0,    0,    0,1956-03-28,AQC00914873
  317,  239,   33,    0,    0,1956-03-29,AQC00914873
  311,  244,   51,    0,    0,1956-03-30,AQC00914873
  306,  233,   30,    0,    0,1956-03-31,AQC00914873
  306,  233,   66,    0,    0,1956-04-01,AQC00914873
  311,  244,    3,    0,    0,1956-04-02,AQC00914873
  311,  256,    0,    0,    0,1956-04-03,AQC00914873
  311,  233,    0,    0,    0,1956-04-04,AQC00914873
  306,  228,    0,    0,    0,1956-04-05,AQC00914873
  311,  233,   10,    0,    0,1956-04-06,AQC00914873
  306,  211,  168,    0,    0,1956-04-07,AQC00914873
  311,  206,    0,    0,    0,1956-04-08,AQC00914873
  306,  211,    0,    0,    0,1956-04-09,AQC00914873
  317,  211,    5,    0,    0,1956-04-10,AQC00914873
  311,  211,  201,    0,    0,1956-04-11,AQC00914873
  311,  228,    0,    0,    0,1956-04-12,AQC00914873
  311,  239,   30,    0,    0,1956-04-13,AQC00914873
  311,  250,    0,    0,    0,1956-04-14,AQC00914873
  306,  250,    5,    0,    0,1956-04-15,AQC00914873
  311,  256,    0,    0,    0,1956-04-16,AQC00914873
  311,  222,   89,    0,    0,1956-04-17,AQC00914873
  294,  222,   79,    0,    0,1956-04-18,AQC00914873
  289,  211,    0,    0,    0,1956-04-19,AQC00914873
  300,  200,  122,    0,    0,1956-04-20,AQC00914873
  300,  228,    8,    0,    0,1956-04-21,AQC00914873
  311,  217,   97,    0,    0,1956-04-22,AQC00914873
  306,  239,   38,    0,    0,1956-04-23,AQC00914873
  311,  222,  165,    0,    0,1956-04-24,AQC00914873
  283,  256,  826,    0,    0,1956-04-25,AQC00914873
  278,  233,    3,    0,    0,1956-04-26,AQC00914873
  289,  250,    0,    0,    0,1956-04-27,AQC00914873
  317,  217,   10,    0,    0,1956-04-28,AQC00914873
  306,  211,  231,    0,    0,1956-04-29,AQC00914873
  306,  211,   20,    0,    0,1956-04-30,AQC00914873
  256,  206,   20,    0,    0,1956-05-01,AQC00914873
  250,  211,   25,    0,    0,1956-05-02,AQC00914873
  267,  194,    0,    0,    0,1956-05-03,AQC00914873
  267,  239,    0,    0,    0,1956-05-04,AQC00914873
  267,  233,    0,    0,    0,1956-05-05,AQC00914873
  261,  228,    0,    0,    0,1956-05-06,AQC00914873
  256,  233,   46,    0,    0,1956-05-07,AQC00914873
  267,  239,   28,    0,    0,1956-05-08,AQC00914873
  261,  222,    8,    0,    0,1956-05-09,AQC00914873
  261,  217,   25,    0,    0,1956-05-10,AQC00914873
  272,  211,    3,    0,    0,1956-05-11,AQC00914873
  272,  206,    0,    0,    0,1956-05-12,AQC00914873
  267,  228,    8,    0,    0,1956-05-13,AQC00914873
  272,  244,    0,    0,    0,1956-05-14,AQC00914873
  267,  244,    5,    0,    0,1956-05-15,AQC00914873
  261,  256,    0,    0,    0,1956-05-16,AQC00914873
  250,  200,    0,    0,    0,1956-05-17,AQC00914873
  250,  189,    0,    0,    0,1956-05-18,AQC00914873
  256,  189,    0,    0,    0,1956-05-19,AQC00914873
  261,  183,    0,    0,    0,1956-05-20,AQC00914873
  244,  222,   64,    0,    0,1956-05-21,AQC00914873
  261,  200,   15,    0,    0,1956-05-22,AQC00914873
  256,  217,    0,    0,    0,1956-05-23,AQC00914873
  250,  206,  343,    0,    0,1956-05-24,AQC00914873
  267,  200,    0,    0,    0,1956-05-25,AQC00914873
  261,  206,    0,    0,    0,1956-05-26,AQC00914873
  261,  211,    5,    0,    0,1956-05-27,AQC00914873
  261,  239,    0,    0,    0,1956-05-28,AQC00914873
  261,  239,   48,    0,    0,1956-05-29,AQC00914873
  267,  250,    0,    0,    0,1956-05-30,AQC00914873
  267,  239,    0,    0,    0,1956-05-31,AQC00914873
  300,  233,   28,    0,    0,1956-06-01,AQC00914873
  300,  244,   18,    0,    0,1956-06-02,AQC00914873
  300,  233,   10,    0,    0,1956-06-03,AQC00914873
  294,  200,   74,    0,    0,1956-06-04,AQC00914873
  306,  194,    0,    0,    0,1956-06-05,AQC00914873
  300,  183,    0,    0,    0,1956-06-06,AQC00914873
  300,  200,    0,    0,    0,1956-06-07,AQC00914873
  294,  239,  127,    0,    0,1956-06-08,AQC00914873
  278,  228,  450,    0,    0,1956-06-09,AQC00914873
  283,  239,    0,    0,    0,1956-06-10,AQC00914873
  294,  194,    0,    0,    0,1956-06-11,AQC00914873
  278,  200,    0,    0,    0,1956-06-12,AQC00914873
  283,  178, 1232,    0,    0,1956-06-13,AQC00914873
  306,  211,   10,    0,    0,1956-06-14,AQC00914873
  300,  194,   38,    0,    0,1956-06-15,AQC00914873
  283,  206,  157,    0,    0,1956-06-16,AQC00914873
  289,  211,   20,    0,    0,1956-06-17,AQC00914873
  289,  228,  257,    0,    0,1956-06-18,AQC00914873
  294,  228,  236,    0,    0,1956-06-19,AQC00914873
  300,  139,   15,    0,    0,1956-06-20,AQC00914873
  300,  233,    3,    0,    0,1956-06-21,AQC00914873
  306,  244,    0,    0,    0,1956-06-22,AQC00914873
  306,  244,    8,    0,    0,1956-06-23,AQC00914873
  294,  206,  157,    0,    0,1956-06-24,AQC00914873
  261,  222,  178,    0,    0,1956-06-25,AQC00914873
  267,  222,  282,    0,    0,1956-06-26,AQC00914873
  283,  217,  124,    0,    0,1956-06-27,AQC00914873
  294,  194,  213,    0,    0,1956-06-28,AQC00914873
  300,  206,  124,    0,    0,1956-06-29,AQC00914873
  294,  206,   18,    0,    0,1956-06-30,AQC00914873
  300,  239,   10,    0,    0,1956-07-01,AQC00914873
  311,  222,    0,    0,    0,1956-07-02,AQC00914873
  306,  211,   13,    0,    0,1956-07-03,AQC00914873
  306,  206,    5,    0,    0,1956-07-04,AQC00914873
  300,  206,    5,    0,    0,1956-07-05,AQC00914873
  300,  211,    0,    0,    0,1956-07-06,AQC00914873
  261,  217,   69,    0,    0,1956-07-07,AQC00914873
  267,  222,   13,    0,    0,1956-07-08,AQC00914873
  272,  222,   66,    0,    0,1956-07-09,AQC00914873
  289,  228,   74,    0,    0,1956-07-10,AQC00914873
  306,  228,   36,    0,    0,1956-07-11,AQC00914873
  294,  194,    0,    0,    0,1956-07-12,AQC00914873
  300,  183,    3,    0,    0,1956-07-13,AQC00914873
  294,  183,    3,    0,    0,1956-07-14,AQC00914873
  294,  194,    0,    0,    0,1956-07-15,AQC00914873
  289,  194,    0,    0,    0,1956-07-16,AQC00914873
  306,  189,    0,    0,    0,1956-07-17,AQC00914873
  306,  194,    0,    0,    0,1956-07-18,AQC00914873
  300,  183,    0,    0,    0,1956-07-19,AQC00914873
  294,  194,    3,    0,    0,1956-07-20,AQC00914873
  306,  183,    0,    0,    0,1956-07-21,AQC00914873
  294,  189,    0,    0,    0,1956-07-22,AQC00914873
  289,  194,   30,    0,    0,1956-07-23,AQC00914873
