TMAX,TMIN,PRCP,DATE,STATION
  264,   87,    0,1962-08-12,ZI000067969
  278,   68,    0,1962-08-13,ZI000067969
  245,   68,    0,1962-08-14,ZI000067969
  252,   45,    0,1962-08-15,ZI000067969
  248,   39,    0,1962-08-16,ZI000067969
  268,   33,    0,1962-08-17,ZI000067969
  271,   29,    0,1962-08-18,ZI000067969
  277,   45,    0,1962-08-19,ZI000067969
  306,   60,    0,1962-08-20,ZI000067969
  327,   97,    0,1962-08-21,ZI000067969
  315,   97,    0,1962-08-22,ZI000067969
  339,  133,    0,1962-08-23,ZI000067969
  329,   97,    0,1962-08-24,ZI000067969
  322,   98,    0,1962-08-25,ZI000067969
  344,  113,    0,1962-08-26,ZI000067969
  256,  151,    0,1962-08-27,ZI000067969
  185,   66,    0,1962-08-28,ZI000067969
  234,    1,    0,1962-08-29,ZI000067969
  271,   10,    0,1962-08-30,ZI000067969
  289,    6,    0,1962-08-31,ZI000067969
  306,   23,    0,1962-09-01,ZI000067969
  316,   56,    0,1962-09-02,ZI000067969
  328,   49,    0,1962-09-03,ZI000067969
  308,   55,    0,1962-09-04,ZI000067969
  305,   82,    0,1962-09-05,ZI000067969
  310,   77,    0,1962-09-06,ZI000067969
  317,   77,    0,1962-09-07,ZI000067969
  314,   52,    0,1962-09-08,ZI000067969
  313,   84,    0,1962-09-09,ZI000067969
  302,   87,    0,1962-09-10,ZI000067969
  329,  166,    0,1962-09-11,ZI000067969
  342,  137,    0,1962-09-12,ZI000067969
  316,  171,    0,1962-09-13,ZI000067969
  350,  121,    8,1962-09-14,ZI000067969
  157,  132,    5,1962-09-15,ZI000067969
  254,   63,    0,1962-09-16,ZI000067969
  307,   34,    0,1962-09-17,ZI000067969
  323,   49,    0,1962-09-18,ZI000067969
  277,   73,    0,1962-09-19,ZI000067969
  300,  122,    0,1962-09-20,ZI000067969
  312,   99,    0,1962-09-21,ZI000067969
  322,  126,    0,1962-09-22,ZI000067969
  351,  114,    0,1962-09-23,ZI000067969
  363,  122,    0,1962-09-24,ZI000067969
  354,  119,    0,1962-09-25,ZI000067969
  361,  111,    0,1962-09-26,ZI000067969
  381,  134,    0,1962-09-27,ZI000067969
  283,  184,    0,1962-09-28,ZI000067969
  295,  178,    0,1962-09-29,ZI000067969
  339,  161,    0,1962-09-30,ZI000067969
  357,  127,    0,1962-10-01,ZI000067969
  324,  185,    0,1962-10-02,ZI000067969
  356,  133,    0,1962-10-03,ZI000067969
  344,  163,    0,1962-10-04,ZI000067969
  315,  193,    0,1962-10-05,ZI000067969
  329,  167,    0,1962-10-06,ZI000067969
  346,  156,    0,1962-10-07,ZI000067969
  378,  174,    0,1962-10-08,ZI000067969
  394,  179,    0,1962-10-09,ZI000067969
  278,  183,    0,1962-10-10,ZI000067969
  279,  123,    0,1962-10-11,ZI000067969
  304,  140,    0,1962-10-12,ZI000067969
  341,  122,    0,1962-10-13,ZI000067969
  383,  149,    0,1962-10-14,ZI000067969
  383,  175,    0,1962-10-15,ZI000067969
  391,  156,    0,1962-10-16,ZI000067969
  409,  178,    0,1962-10-17,ZI000067969
  411,  194,    0,1962-10-18,ZI000067969
  277,  210,    0,1962-10-19,ZI000067969
  224,  158,    0,1962-10-20,ZI000067969
  250,  166,    0,1962-10-21,ZI000067969
  306,  142,    0,1962-10-22,ZI000067969
  336,  138,    0,1962-10-23,ZI000067969
  328,  151,    0,1962-10-24,ZI000067969
  281,  177,    0,1962-10-25,ZI000067969
  301,  172,    0,1962-10-26,ZI000067969
  329,  128,    0,1962-10-27,ZI000067969
  356,  138,    0,1962-10-28,ZI000067969
  368,  187,    0,1962-10-29,ZI000067969
  389,  156,    0,1962-10-30,ZI000067969
  348,  214,    0,1962-10-31,ZI000067969
  283,  196,    0,1962-11-01,ZI000067969
  335,  188,    0,1962-11-02,ZI000067969
  328,  184,    0,1962-11-03,ZI000067969
  347,  184,    0,1962-11-04,ZI000067969
  309,  203,    0,1962-11-05,ZI000067969
  306,  211,    0,1962-11-06,ZI000067969
  296,  207,    0,1962-11-07,ZI000067969
  321,  152,    0,1962-11-08,ZI000067969
  341,  172,    0,1962-11-09,ZI000067969
  349,  175,    0,1962-11-10,ZI000067969
  373,  183,    0,1962-11-11,ZI000067969
  393,  193,    0,1962-11-12,ZI000067969
  389,  219,    0,1962-11-13,ZI000067969
  349,  227,  107,1962-11-14,ZI000067969
  293,  177,  140,1962-11-15,ZI000067969
  278,  184,  437,1962-11-16,ZI000067969
  296,  188,  384,1962-11-17,ZI000067969
  203,  155,    0,1962-11-18,ZI000067969
  261,  166,   10,1962-11-19,ZI000067969
  303,  190,    8,1962-11-20,ZI000067969
  351,  183,    0,1962-11-21,ZI000067969
  326,  193,   94,1962-11-22,ZI000067969
  277,  198,   48,1962-11-23,ZI000067969
  283,  192,   71,1962-11-24,ZI000067969
  334,  188,    0,1962-11-25,ZI000067969
  344,  201,    0,1962-11-26,ZI000067969
  328,  194,    0,1962-11-27,ZI000067969
  296,  207,    0,1962-11-28,ZI000067969
  278,  186,    0,1962-11-29,ZI000067969
  302,  162,    0,1962-11-30,ZI000067969
  322,  152,    0,1962-12-01,ZI000067969
  313,  161,    0,1962-12-02,ZI000067969
  295,  182,    0,1962-12-03,ZI000067969
  299,  189,    0,1962-12-04,ZI000067969
  319,  192,    0,1962-12-05,ZI000067969
  317,  195,    0,1962-12-06,ZI000067969
  341,  157,    0,1962-12-07,ZI000067969
  314,  172,    0,1962-12-08,ZI000067969
  306,  195,    0,1962-12-09,ZI000067969
  336,  151,    0,1962-12-10,ZI000067969
  352,  178,    0,1962-12-11,ZI000067969
  327,  199,    8,1962-12-12,ZI000067969
  313,  178,    5,1962-12-13,ZI000067969
  289,  189,    0,1962-12-14,ZI000067969
  339,  159,    0,1962-12-15,ZI000067969
  344,  199,   36,1962-12-16,ZI000067969
  333,  211,    0,1962-12-17,ZI000067969
  306,  201,  246,1962-12-18,ZI000067969
  319,  199,    0,1962-12-19,ZI000067969
  304,  188,    0,1962-12-20,ZI000067969
  298,  202,   15,1962-12-21,ZI000067969
  276,  195,   38,1962-12-22,ZI000067969
  279,  198,   48,1962-12-23,ZI000067969
  294,  201,   91,1962-12-24,ZI000067969
  205,  176,   76,1962-12-25,ZI000067969
  233,  162,    3,1962-12-26,ZI000067969
  244,  163,   43,1962-12-27,ZI000067969
  244,  178,  262,1962-12-28,ZI000067969
  216,  183,   13,1962-12-29,ZI000067969
  243,  181,    0,1962-12-30,ZI000067969
  216,  179,   15,1962-12-31,ZI000067969
  261,  178,    0,1963-01-01,ZI000067969
  226,  178,    3,1963-01-02,ZI000067969
  251,  145,    0,1963-01-03,ZI000067969
  271,  117,    0,1963-01-04,ZI000067969
  306,  128,    0,1963-01-05,ZI000067969
  307,  141,    0,1963-01-06,ZI000067969
  304,  196,    0,1963-01-07,ZI000067969
  316,  169,    0,1963-01-08,ZI000067969
  305,  154,    0,1963-01-09,ZI000067969
  299,  205,    0,1963-01-10,ZI000067969
  320,  150,   13,1963-01-11,ZI000067969
  258,  192,   30,1963-01-12,ZI000067969
  266,  158,    0,1963-01-13,ZI000067969
  293,  164,    0,1963-01-14,ZI000067969
  319,  136,    0,1963-01-15,ZI000067969
  316,  142,    0,1963-01-16,ZI000067969
  305,  172,    0,1963-01-17,ZI000067969
  326,  151,    0,1963-01-18,ZI000067969
  317,  162,    0,1963-01-19,ZI000067969
  328,  158,    0,1963-01-20,ZI000067969
  331,  184,    0,1963-01-21,ZI000067969
  340,  169,    0,1963-01-22,ZI000067969
  363,  168,    0,1963-01-23,ZI000067969
  347,  188,    0,1963-01-24,ZI000067969
  336,  179,   15,1963-01-25,ZI000067969
  223,  178,   53,1963-01-26,ZI000067969
  282,  172,   43,1963-01-27,ZI000067969
  290,  178,   20,1963-01-28,ZI000067969
  217,  199,   61,1963-01-29,ZI000067969
  259,  168,    0,1963-01-30,ZI000067969
  279,  166,    5,1963-01-31,ZI000067969
  294,  194,    0,1963-02-01,ZI000067969
  337,  172,   58,1963-02-02,ZI000067969
  255,  195,    0,1963-02-03,ZI000067969
  244,  173,    0,1963-02-04,ZI000067969
  284,  111,    0,1963-02-05,ZI000067969
  287,  106,    0,1963-02-06,ZI000067969
  272,  176,    0,1963-02-07,ZI000067969
  287,  189,    0,1963-02-08,ZI000067969
  341,  142,    0,1963-02-09,ZI000067969
  306,  190,    0,1963-02-10,ZI000067969
  301,  155,    0,1963-02-11,ZI000067969
  307,  163,    0,1963-02-12,ZI000067969
  279,  196,   33,1963-02-13,ZI000067969
  294,  190,    3,1963-02-14,ZI000067969
  310,  174,    0,1963-02-15,ZI000067969
  300,  139,    0,1963-02-16,ZI000067969
  315,  128,    0,1963-02-17,ZI000067969
  311,  141,   58,1963-02-18,ZI000067969
  283,  192,    3,1963-02-19,ZI000067969
  244,  181,  124,1963-02-20,ZI000067969
  239,  188,   38,1963-02-21,ZI000067969
  281,  186,  241,1963-02-22,ZI000067969
  305,  189,   18,1963-02-23,ZI000067969
  307,  199,  117,1963-02-24,ZI000067969
  236,  193,  122,1963-02-25,ZI000067969
  232,  169,    0,1963-02-26,ZI000067969
  244,  133,    0,1963-02-27,ZI000067969
  266,  117,    0,1963-02-28,ZI000067969
  321,  131,    0,1963-03-01,ZI000067969
  313,  137,    0,1963-03-02,ZI000067969
  307,  122,    0,1963-03-03,ZI000067969
  287,  120,    0,1963-03-04,ZI000067969
  264,  161,    0,1963-03-05,ZI000067969
  316,  162,    0,1963-03-06,ZI000067969
  329,  161,    0,1963-03-07,ZI000067969
  333,  171,    0,1963-03-08,ZI000067969
  246,  188,    5,1963-03-09,ZI000067969
  228,  156,    0,1963-03-10,ZI000067969
  239,  141,    0,1963-03-11,ZI000067969
  278,   80,    0,1963-03-12,ZI000067969
  277,  116,    0,1963-03-13,ZI000067969
  299,  119,    0,1963-03-14,ZI000067969
  321,  136,    0,1963-03-15,ZI000067969
  341,  152,    0,1963-03-16,ZI000067969
  337,  160,    0,1963-03-17,ZI000067969
  315,  187,    0,1963-03-18,ZI000067969
  239,  173,    5,1963-03-19,ZI000067969
  231,  147,    0,1963-03-20,ZI000067969
  293,   77,    0,1963-03-21,ZI000067969
  333,   97,    0,1963-03-22,ZI000067969
  351,  132,    0,1963-03-23,ZI000067969
  204,  146,    0,1963-03-24,ZI000067969
  281,  111,    0,1963-03-25,ZI000067969
  333,  113,    0,1963-03-26,ZI000067969
  322,  132,    0,1963-03-27,ZI000067969
  273,  194,    0,1963-03-28,ZI000067969
  270,  126,    0,1963-03-29,ZI000067969
  284,  138,    0,1963-03-30,ZI000067969
  283,  138,    0,1963-03-31,ZI000067969
  322,  119,    0,1963-04-01,ZI000067969
  347,  182,   13,1963-04-02,ZI000067969
  321,  172,    0,1963-04-03,ZI000067969
  316,  203,  645,1963-04-04,ZI000067969
  261,  175,  180,1963-04-05,ZI000067969
  306,  183,  218,1963-04-06,ZI000067969
  319,  175,   18,1963-04-07,ZI000067969
  212,  182,   86,1963-04-08,ZI000067969
  220,  163,    0,1963-04-09,ZI000067969
  234,  172,    0,1963-04-10,ZI000067969
  254,  150,    0,1963-04-11,ZI000067969
  294,  133,    0,1963-04-12,ZI000067969
  321,  152,    0,1963-04-13,ZI000067969
  299,  183,    0,1963-04-14,ZI000067969
  228,  182,    0,1963-04-15,ZI000067969
  239,  141,    0,1963-04-16,ZI000067969
  273,  111,    0,1963-04-17,ZI000067969
  283,  116,    0,1963-04-18,ZI000067969
  297,  114,    0,1963-04-19,ZI000067969
  311,  124,    0,1963-04-20,ZI000067969
  278,  111,    5,1963-04-21,ZI000067969
  168,  127,    3,1963-04-22,ZI000067969
  217,  106,    0,1963-04-23,ZI000067969
  253,   38,    0,1963-04-24,ZI000067969
  268,   46,    0,1963-04-25,ZI000067969
  265,   57,    0,1963-04-26,ZI000067969
  255,   55,    0,1963-04-27,ZI000067969
  237,   53,    0,1963-04-28,ZI000067969
  249,   56,    0,1963-04-29,ZI000067969
  233,   54,   10,1963-04-30,ZI000067969
  227,  134,    0,1963-05-01,ZI000067969
  254,   73,    0,1963-05-02,ZI000067969
  247,   53,   20,1963-05-03,ZI000067969
  219,   83,   15,1963-05-04,ZI000067969
  239,   60,    0,1963-05-05,ZI000067969
  259,   56,    0,1963-05-06,ZI000067969
  234,   51,    0,1963-05-07,ZI000067969
  216,  115,    0,1963-05-08,ZI000067969
  251,   96,    0,1963-05-09,ZI000067969
  246,  133,    0,1963-05-10,ZI000067969
  284,   74,    0,1963-05-11,ZI000067969
  300,  124,    3,1963-05-12,ZI000067969
  267,   79,    0,1963-05-13,ZI000067969
  258,   78,    0,1963-05-14,ZI000067969
  305,   66,    0,1963-05-15,ZI000067969
  254,   78,    0,1963-05-16,ZI000067969
  228,    7,    0,1963-05-17,ZI000067969
  247,   26,    0,1963-05-18,ZI000067969
  216,   29,    0,1963-05-19,ZI000067969
  239,   29,    0,1963-05-20,ZI000067969
  250,   26,    0,1963-05-21,ZI000067969
  278,   41,    0,1963-05-22,ZI000067969
  288,   49,    0,1963-05-23,ZI000067969
  224,   85,    0,1963-05-24,ZI000067969
  256,   47,    0,1963-05-25,ZI000067969
  271,   67,    0,1963-05-26,ZI000067969
  284,   72,    0,1963-05-27,ZI000067969
  206,   79,    5,1963-05-28,ZI000067969
  213,   83,    0,1963-05-29,ZI000067969
  227,   29,    0,1963-05-30,ZI000067969
  252,   40,    0,1963-05-31,ZI000067969
  251,   37,    0,1963-06-01,ZI000067969
  250,   27,    0,1963-06-02,ZI000067969
  241,   13,    0,1963-06-03,ZI000067969
  212,   28,    0,1963-06-04,ZI000067969
  205,   17,    0,1963-06-05,ZI000067969
  213,   11,    0,1963-06-06,ZI000067969
  223,   13,    0,1963-06-07,ZI000067969
  254,    5,    0,1963-06-08,ZI000067969
  276,   13,    0,1963-06-09,ZI000067969
  283,   44,    0,1963-06-10,ZI000067969
  288,   56,    0,1963-06-11,ZI000067969
  227,   56,    0,1963-06-12,ZI000067969
  243,  122,    0,1963-06-13,ZI000067969
  200,   64,    0,1963-06-14,ZI000067969
  198,   47,    0,1963-06-15,ZI000067969
  195,   31,    0,1963-06-16,ZI000067969
  189,   78,   30,1963-06-17,ZI000067969
  152,  121,   20,1963-06-18,ZI000067969
  179,  121,    0,1963-06-19,ZI000067969
  238,   83,    0,1963-06-20,ZI000067969
  272,   88,    0,1963-06-21,ZI000067969
  289,   87,    0,1963-06-22,ZI000067969
  289,   87,    3,1963-06-23,ZI000067969
  159,  114,  907,1963-06-24,ZI000067969
  172,  115,    0,1963-06-25,ZI000067969
  214,   46,    0,1963-06-26,ZI000067969
  225,   56,    0,1963-06-27,ZI000067969
  256,   65,    0,1963-06-28,ZI000067969
  207,   77,    0,1963-06-29,ZI000067969
  233,   64,    0,1963-06-30,ZI000067969
  269,   89,    0,1963-07-01,ZI000067969
  211,   77,    0,1963-07-02,ZI000067969
  194,   48,    0,1963-07-03,ZI000067969
  193,   16,    0,1963-07-04,ZI000067969
  154,   38,    0,1963-07-05,ZI000067969
  205,   21,    0,1963-07-06,ZI000067969
  228,   49,    0,1963-07-07,ZI000067969
  243,   53,    0,1963-07-08,ZI000067969
  262,   49,    0,1963-07-09,ZI000067969
  292,   87,    0,1963-07-10,ZI000067969
  199,   92,    0,1963-07-11,ZI000067969
  223,   12,    0,1963-07-12,ZI000067969
  233,   26,    0,1963-07-13,ZI000067969
  229,    6,    0,1963-07-14,ZI000067969
  244,   10,    0,1963-07-15,ZI000067969
  259,   11,    0,1963-07-16,ZI000067969
  249,    3,    0,1963-07-17,ZI000067969
  258,   12,    0,1963-07-18,ZI000067969
  278,   33,    0,1963-07-19,ZI000067969
  217,   63,    0,1963-07-20,ZI000067969
  211,  124,    0,1963-07-21,ZI000067969
  261,   56,    0,1963-07-22,ZI000067969
  273,   74,    0,1963-07-23,ZI000067969
  228,   86,    0,1963-07-24,ZI000067969
  280,   74,    0,1963-07-25,ZI000067969
  228,   39,    0,1963-07-26,ZI000067969
  167,   88,    0,1963-07-27,ZI000067969
  201,  104,    0,1963-07-28,ZI000067969
  240,   30,    0,1963-07-29,ZI000067969
  248,   40,    0,1963-07-30,ZI000067969
  256,   44,    0,1963-07-31,ZI000067969
  216,   66,    0,1963-08-01,ZI000067969
  217,   61,    0,1963-08-02,ZI000067969
  221,   55,    0,1963-08-03,ZI000067969
  217,   41,    0,1963-08-04,ZI000067969
  206,   51,    0,1963-08-05,ZI000067969
  238,   72,    0,1963-08-06,ZI000067969
  272,   66,    0,1963-08-07,ZI000067969
  311,   74,    0,1963-08-08,ZI000067969
  239,   91,    0,1963-08-09,ZI000067969
  237,   15,    0,1963-08-10,ZI000067969
  249,   22,    0,1963-08-11,ZI000067969
  267,   30,    0,1963-08-12,ZI000067969
  304,   36,    0,1963-08-13,ZI000067969
  308,   64,    0,1963-08-14,ZI000067969
  291,   69,    0,1963-08-15,ZI000067969
  271,   32,    0,1963-08-16,ZI000067969
  243,   41,    0,1963-08-17,ZI000067969
  238,   58,    0,1963-08-18,ZI000067969
  226,   22,    0,1963-08-19,ZI000067969
  251,   14,    0,1963-08-20,ZI000067969
  275,   26,    0,1963-08-21,ZI000067969
  295,   42,    0,1963-08-22,ZI000067969
  299,   33,    0,1963-08-23,ZI000067969
  283,   96,    0,1963-08-24,ZI000067969
  318,   88,    0,1963-08-25,ZI000067969
  316,   76,    0,1963-08-26,ZI000067969
  261,  138,    0,1963-08-27,ZI000067969
  268,   56,    0,1963-08-28,ZI000067969
  260,   67,    0,1963-08-29,ZI000067969
  249,   61,    0,1963-08-30,ZI000067969
  295,   76,    0,1963-08-31,ZI000067969
  228,  108,    0,1963-09-01,ZI000067969
  238,  140,    0,1963-09-02,ZI000067969
  278,   52,    0,1963-09-03,ZI000067969
  289,   72,    0,1963-09-04,ZI000067969
  300,   51,    0,1963-09-05,ZI000067969
  308,   48,    0,1963-09-06,ZI000067969
  317,   69,    0,1963-09-07,ZI000067969
  312,   99,    0,1963-09-08,ZI000067969
  290,  149,    0,1963-09-09,ZI000067969
  306,   84,    0,1963-09-10,ZI000067969
  320,   77,    0,1963-09-11,ZI000067969
  327,   81,    0,1963-09-12,ZI000067969
  317,  101,    0,1963-09-13,ZI000067969
  283,  156,    0,1963-09-14,ZI000067969
  287,   88,    0,1963-09-15,ZI000067969
  305,   78,    0,1963-09-16,ZI000067969
  322,   77,    0,1963-09-17,ZI000067969
  314,   84,    0,1963-09-18,ZI000067969
  298,  105,    0,1963-09-19,ZI000067969
  311,   98,    0,1963-09-20,ZI000067969
  353,  107,    0,1963-09-21,ZI000067969
  356,  161,    0,1963-09-22,ZI000067969
  384,  137,    0,1963-09-23,ZI000067969
  266,  154,    0,1963-09-24,ZI000067969
  316,  161,    0,1963-09-25,ZI000067969
  261,  196,    0,1963-09-26,ZI000067969
  283,  182,    0,1963-09-27,ZI000067969
  322,   99,    0,1963-09-28,ZI000067969
  288,   65,    0,1963-09-29,ZI000067969
  300,  150,    0,1963-09-30,ZI000067969
  341,   88,    0,1963-10-01,ZI000067969
  349,  119,    0,1963-10-02,ZI000067969
  359,  156,    0,1963-10-03,ZI000067969
  360,  174,    0,1963-10-04,ZI000067969
  376,  161,    0,1963-10-05,ZI000067969
  392,  184,    0,1963-10-06,ZI000067969
  293,  195,    0,1963-10-07,ZI000067969
  350,  138,    0,1963-10-08,ZI000067969
  379,  199,    0,1963-10-09,ZI000067969
  299,  200,    0,1963-10-10,ZI000067969
  284,  192,    0,1963-10-11,ZI000067969
  363,  157,    0,1963-10-12,ZI000067969
  334,  194,    0,1963-10-13,ZI000067969
  356,  162,    3,1963-10-14,ZI000067969
  294,  208,    0,1963-10-15,ZI000067969
  300,  187,    0,1963-10-16,ZI000067969
  323,  127,    0,1963-10-17,ZI000067969
  318,  122,    0,1963-10-18,ZI000067969
  301,  167,    0,1963-10-19,ZI000067969
  310,  138,    0,1963-10-20,ZI000067969
  338,  127,    0,1963-10-21,ZI000067969
  228,  211,    8,1963-10-22,ZI000067969
  327,  162,   38,1963-10-23,ZI000067969
  278,  179,   10,1963-10-24,ZI000067969
  214,  155,    3,1963-10-25,ZI000067969
  246,  157,    0,1963-10-26,ZI000067969
  267,  161,    0,1963-10-27,ZI000067969
  288,  193,   10,1963-10-28,ZI000067969
  303,  177,    0,1963-10-29,ZI000067969
  306,  168,    0,1963-10-30,ZI000067969
  288,  166,    0,1963-10-31,ZI000067969
  281,  139,   10,1963-11-01,ZI000067969
  245,  162,    0,1963-11-02,ZI000067969
  311,  106,    0,1963-11-03,ZI000067969
  356,  145,    0,1963-11-04,ZI000067969
  334,  178,    0,1963-11-05,ZI000067969
  284,  193,    0,1963-11-06,ZI000067969
  308,  144,    0,1963-11-07,ZI000067969
  338,  128,    0,1963-11-08,ZI000067969
  324,  169,    0,1963-11-09,ZI000067969
  323,  155,    0,1963-11-10,ZI000067969
  350,  182,    0,1963-11-11,ZI000067969
  348,  142,    0,1963-11-12,ZI000067969
  313,  217,    0,1963-11-13,ZI000067969
  308,  194,    0,1963-11-14,ZI000067969
  344,  154,    0,1963-11-15,ZI000067969
  334,  183,    0,1963-11-16,ZI000067969
  322,  207,    0,1963-11-17,ZI000067969
  328,  204,   13,1963-11-18,ZI000067969
  311,  208,  152,1963-11-19,ZI000067969
  322,  199,    0,1963-11-20,ZI000067969
  324,  189,    0,1963-11-21,ZI000067969
  329,  204,    0,1963-11-22,ZI000067969
  332,  205,    0,1963-11-23,ZI000067969
  320,  197,    0,1963-11-24,ZI000067969
  333,  179,    0,1963-11-25,ZI000067969
  324,  197,    0,1963-11-26,ZI000067969
  367,  172,    0,1963-11-27,ZI000067969
  391,  194,   99,1963-11-28,ZI000067969
  238,  161,    0,1963-11-29,ZI000067969
  300,  159,    0,1963-11-30,ZI000067969
  323,  205,   41,1963-12-01,ZI000067969
  201,  189,  178,1963-12-02,ZI000067969
  231,  186,    0,1963-12-03,ZI000067969
  276,  154,    0,1963-12-04,ZI000067969
  267,  188,   38,1963-12-05,ZI000067969
  317,  187,    0,1963-12-06,ZI000067969
  344,  182,    0,1963-12-07,ZI000067969
  327,  214,    0,1963-12-08,ZI000067969
  359,  194,    0,1963-12-09,ZI000067969
  362,  224,    0,1963-12-10,ZI000067969
  335,  223,  183,1963-12-11,ZI000067969
  277,  191,  221,1963-12-12,ZI000067969
  234,  186,    8,1963-12-13,ZI000067969
  299,  179,    0,1963-12-14,ZI000067969
  353,  182,    0,1963-12-15,ZI000067969
  245,  220,    3,1963-12-16,ZI000067969
  313,  195,    0,1963-12-17,ZI000067969
  339,  178,    0,1963-12-18,ZI000067969
  350,  164,    0,1963-12-19,ZI000067969
  361,  158,    0,1963-12-20,ZI000067969
  383,  173,    0,1963-12-21,ZI000067969
  323,  217,   10,1963-12-22,ZI000067969
  191,  151,   10,1963-12-23,ZI000067969
  237,  143,    0,1963-12-24,ZI000067969
  304,   75,    0,1963-12-25,ZI000067969
  322,  128,    0,1963-12-26,ZI000067969
  294,  183,    0,1963-12-27,ZI000067969
  318,  127,    0,1963-12-28,ZI000067969
  359,  144,    0,1963-12-29,ZI000067969
  345,  161,    0,1963-12-30,ZI000067969
  344,  194,    0,1963-12-31,ZI000067969
  336,  199,    0,1964-01-01,ZI000067969
  325,  192,  104,1964-01-02,ZI000067969
  266,  205,   38,1964-01-03,ZI000067969
  317,  196,    0,1964-01-04,ZI000067969
  327,  188,    0,1964-01-05,ZI000067969
  347,  181,    0,1964-01-06,ZI000067969
  280,  200,  119,1964-01-07,ZI000067969
  294,  191,   10,1964-01-08,ZI000067969
  261,  210,   30,1964-01-09,ZI000067969
  268,  188,    0,1964-01-10,ZI000067969
  304,  173,    0,1964-01-11,ZI000067969
  304,  190,    0,1964-01-12,ZI000067969
  306,  196,    0,1964-01-13,ZI000067969
  336,  159,    0,1964-01-14,ZI000067969
  311,  213,    0,1964-01-15,ZI000067969
  323,  161,    0,1964-01-16,ZI000067969
  338,  176,    0,1964-01-17,ZI000067969
  300,  217,    5,1964-01-18,ZI000067969
  316,  150,    0,1964-01-19,ZI000067969
  344,  169,    0,1964-01-20,ZI000067969
  308,  211,    0,1964-01-21,ZI000067969
  331,  176,    0,1964-01-22,ZI000067969
  361,  171,    0,1964-01-23,ZI000067969
  353,  238,   18,1964-01-24,ZI000067969
  365,  192,   36,1964-01-25,ZI000067969
  309,  210,    0,1964-01-26,ZI000067969
  334,  198,    0,1964-01-27,ZI000067969
  304,  196,    0,1964-01-28,ZI000067969
  322,  155,    0,1964-01-29,ZI000067969
  336,  172,    0,1964-01-30,ZI000067969
  333,  199,    3,1964-01-31,ZI000067969
  351,  213,   74,1964-02-01,ZI000067969
  246,  222,  124,1964-02-02,ZI000067969
  251,  198,   15,1964-02-03,ZI000067969
  245,  180,    3,1964-02-04,ZI000067969
  245,  184,    3,1964-02-05,ZI000067969
  281,  144,    0,1964-02-06,ZI000067969
  299,  144,    0,1964-02-07,ZI000067969
  366,  158,    0,1964-02-08,ZI000067969
  372,  204,    3,1964-02-09,ZI000067969
  271,  217,    3,1964-02-10,ZI000067969
  266,  182,    3,1964-02-11,ZI000067969
  307,  184,    0,1964-02-12,ZI000067969
  346,  177,    0,1964-02-13,ZI000067969
  354,  221,    0,1964-02-14,ZI000067969
  365,  216,  208,1964-02-15,ZI000067969
  317,  205,    0,1964-02-16,ZI000067969
  313,  189,    0,1964-02-17,ZI000067969
  312,  205,    0,1964-02-18,ZI000067969
  256,  217,  272,1964-02-19,ZI000067969
  248,  202,  124,1964-02-20,ZI000067969
  276,  199,    0,1964-02-21,ZI000067969
  317,  175,    0,1964-02-22,ZI000067969
  324,  171,    0,1964-02-23,ZI000067969
  282,  217,    0,1964-02-24,ZI000067969
  292,  161,    0,1964-02-25,ZI000067969
  316,  164,    0,1964-02-26,ZI000067969
