"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"US1KYSC0007","2008-07-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  127",",,N",,
"US1KYSC0007","2008-07-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",L,N","  173",",L,N",,
"US1KYSC0007","2008-08-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   86",",,N",,
"US1KYSC0007","2008-08-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-08-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-08-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  135",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-08-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    5",",,N",,
"US1KYSC0007","2008-08-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-08-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    4",",,N","    0",",,N",,
"US1KYSC0007","2008-08-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   64",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-08-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    5",",,N","    0",",,N",,
"US1KYSC0007","2008-08-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-08-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-08-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-08-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-08-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-08-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   48",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-08-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-08-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   10",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-09-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-09-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2008-09-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2008-09-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  135",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-09-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-09-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-09-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-09-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  160",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-09-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-09-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-09-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2008-09-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
"US1KYSC0007","2008-09-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-09-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
"US1KYSC0007","2008-09-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2008-09-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",L,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-09-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",L,N","   58",",L,N",,
"US1KYSC0007","2008-10-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
"US1KYSC0007","2008-10-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  152",",,N",,
"US1KYSC0007","2008-10-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2008-10-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2008-10-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0","T,,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  168",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2008-10-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-10-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-11-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    5",",,N","    0",",,N",,
"US1KYSC0007","2008-11-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   10",",,N",,
"US1KYSC0007","2008-11-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   86",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-11-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-11-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   10",",,N",,
"US1KYSC0007","2008-11-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   99",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-11-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0","T,,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-11-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  107",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-11-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","   51",",,N",,
"US1KYSC0007","2008-11-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-11-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-11-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2008-11-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  127",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-11-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   81",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-11-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-11-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-11-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-11-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-12-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  107",",,N",,
"US1KYSC0007","2008-12-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-12-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-12-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   38",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-12-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-12-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-12-10","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  328",",,N",,
"US1KYSC0007","2008-12-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   10",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-12-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-12-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    5",",,N","  163",",,N",,
"US1KYSC0007","2008-12-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-12-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0007","2008-12-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   36",",,N",,,,,,,,,,
"US1KYSC0007","2008-12-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-12-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2008-12-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  318",",,N",,,,,,,,,,
"US1KYSC0007","2008-12-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  147",",,N",,
"US1KYSC0007","2008-12-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   33",",L,N",,,,,,,,,,
"US1KYSC0007","2008-12-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    4",",L,N","   46",",L,N",,
"US1KYSC0007","2008-12-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-01-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-01-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   81",",,N",,
"US1KYSC0007","2009-01-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  188",",,N",,,,,,,,,,
"US1KYSC0007","2009-01-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2009-01-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    4",",,N","  191",",,N",,
"US1KYSC0007","2009-01-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    3",",,N",,,,,,,,,,
"US1KYSC0007","2009-01-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-01-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-01-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-01-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-01-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-01-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-01-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    3",",,N",,,,,,,,,,
"US1KYSC0007","2009-02-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-02-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-02-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  244",",,N",,
"US1KYSC0007","2009-02-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   71",",,N",,,,,,,,,,
"US1KYSC0007","2009-02-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-02-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-02-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2009-02-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   76",",,N",,,,,,,,,,
"US1KYSC0007","2009-02-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   13",",,N",,
"US1KYSC0007","2009-02-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-02-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   20",",,N",,
"US1KYSC0007","2009-02-24","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-02-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   20",",,N",,,,,,,,,,
"US1KYSC0007","2009-02-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  150",",,N",,,,,,,,,,
"US1KYSC0007","2009-02-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-03-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-03-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-03-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-03-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   61",",,N",,,,,,,,,,
"US1KYSC0007","2009-03-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-03-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-03-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  102",",,N",,
"US1KYSC0007","2009-03-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-03-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   41",",,N",,,,,,,,,,
"US1KYSC0007","2009-03-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2009-03-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-03-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-03-25","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   76",",,N",,,,,,,,,,
"US1KYSC0007","2009-03-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  135",",,N",,,,,,,,,,
"US1KYSC0007","2009-03-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   38",",,N",,,,,,,,,,
"US1KYSC0007","2009-03-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   43",",,N",,
"US1KYSC0007","2009-03-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-04-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   58",",,N",,,,,,,,,,
"US1KYSC0007","2009-04-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    4",",,N","  130",",,N",,
"US1KYSC0007","2009-04-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  307",",,N",,
"US1KYSC0007","2009-04-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","    0",",,N",,
"US1KYSC0007","2009-04-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  137",",,N",,,,,,,,,,
"US1KYSC0007","2009-04-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-04-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  257",",,N",,
"US1KYSC0007","2009-04-21","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   36",",,N",,,,,,,,,,
"US1KYSC0007","2009-04-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-04-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    6",",,N","   36",",,N",,
"US1KYSC0007","2009-04-30","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2009-05-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  132",",,N",,,,,,,,,,
"US1KYSC0007","2009-05-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   58",",,N",,,,,,,,,,
"US1KYSC0007","2009-05-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","  213",",,N",,
"US1KYSC0007","2009-05-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-05-07","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  211",",,N",,,,,,,,,,
"US1KYSC0007","2009-05-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   61",",,N",,,,,,,,,,
"US1KYSC0007","2009-05-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  137",",,N",,,,,,,,,,
"US1KYSC0007","2009-05-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2009-05-14","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   94",",,N",,,,,,,,,,
"US1KYSC0007","2009-05-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   56",",,N",,
"US1KYSC0007","2009-05-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",,N","    0",",,N",,
"US1KYSC0007","2009-05-22","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-05-23","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-05-26","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   46",",,N",,,,,,,,,,
"US1KYSC0007","2009-05-27","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   30",",,N",,,,,,,,,,
"US1KYSC0007","2009-05-28","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   18",",,N",,,,,,,,,,
"US1KYSC0007","2009-05-29","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  114",",,N",,,,,,,,,,
"US1KYSC0007","2009-05-31","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    2",",,N","   97",",,N",,
"US1KYSC0007","2009-06-01","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1KYSC0007","2009-06-02","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-06-03","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  114",",,N",,,,,,,,,,
"US1KYSC0007","2009-06-04","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  173",",,N",,,,,,,,,,
"US1KYSC0007","2009-06-05","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   71",",,N",,,,,,,,,,
"US1KYSC0007","2009-06-06","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-06-08","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",L,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-06-09","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US",,,,,,,"    3",",L,N","    0",",L,N",,
"US1KYSC0007","2009-06-11","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  411",",,N",,,,,,,,,,
"US1KYSC0007","2009-06-12","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   38",",,N",,,,,,,,,,
"US1KYSC0007","2009-06-13","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   15",",,N",,,,,,,,,,
"US1KYSC0007","2009-06-15","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","  173",",,N",,,,,,,,,,
"US1KYSC0007","2009-06-16","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0007","2009-06-17","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0007","2009-06-18","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0007","2009-06-19","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   48",",,N",,,,,,,,,,
"US1KYSC0007","2009-06-20","38.23351","-84.43142","288.6","GEORGETOWN 7.2 ENE, KY US","   64",",,N",,,,,,,,,,
