"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ZI000067991","1951-08-13","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  218",",,Q","  144",",,Q"
"ZI000067991","1951-08-14","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  272",",,Q","   86",",,Q"
"ZI000067991","1951-08-15","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  283",",,Q","   72",",,Q"
"ZI000067991","1951-08-16","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  307",",,Q","   90",",,Q"
"ZI000067991","1951-08-17","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  277",",,Q","  150",",,Q"
"ZI000067991","1951-08-18","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  340",",,Q","  116",",,Q"
"ZI000067991","1951-08-19","-22.217","30.0","457.0","BEITBRIDGE, ZI","   23",",,Q","  293",",,Q","  167",",,Q"
"ZI000067991","1951-08-20","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  276",",,Q","  149",",,Q"
"ZI000067991","1951-08-21","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  166",",,Q","  150",",,Q"
"ZI000067991","1951-08-22","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  246",",,Q","   96",",,Q"
"ZI000067991","1951-08-23","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  262",",,Q","   85",",,Q"
"ZI000067991","1951-08-24","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  290",",,Q","  102",",,Q"
"ZI000067991","1951-08-25","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  257",",,Q","  149",",,Q"
"ZI000067991","1951-08-26","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  240",",,Q","  158",",,Q"
"ZI000067991","1951-08-27","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  251",",,Q","  134",",,Q"
"ZI000067991","1951-08-28","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  269",",,Q","   92",",,Q"
"ZI000067991","1951-08-29","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  286",",,Q","  117",",,Q"
"ZI000067991","1951-08-30","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  320",",,Q","  162",",,Q"
"ZI000067991","1951-08-31","-22.217","30.0","457.0","BEITBRIDGE, ZI","  140",",,Q","  341",",,Q","  187",",I,Q"
"ZI000067991","1951-09-01","-22.217","30.0","457.0","BEITBRIDGE, ZI","   33",",,Q","  167",",I,Q","  158",",,Q"
"ZI000067991","1951-09-02","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  207",",,Q","  140",",,Q"
"ZI000067991","1951-09-03","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  270",",,Q","  139",",,Q"
"ZI000067991","1951-09-04","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  318",",,Q","  117",",,Q"
"ZI000067991","1951-09-05","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  262",",,Q","  123",",,Q"
"ZI000067991","1951-09-06","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  284",",,Q","   97",",,Q"
"ZI000067991","1951-09-07","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  286",",,Q","  114",",,Q"
"ZI000067991","1951-09-08","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  279",",,Q","  123",",,Q"
"ZI000067991","1951-09-09","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  312",",,Q","   99",",,Q"
"ZI000067991","1951-09-10","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  331",",,Q","  107",",,Q"
"ZI000067991","1951-09-11","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  353",",,Q","  112",",,Q"
"ZI000067991","1951-09-12","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  281",",,Q","  179",",,Q"
"ZI000067991","1951-09-13","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  278",",,Q","  189",",,Q"
"ZI000067991","1951-09-14","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  323",",,Q","  158",",,Q"
"ZI000067991","1951-09-15","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  370",",,Q","  135",",,Q"
"ZI000067991","1951-09-16","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  307",",,Q","  189",",,Q"
"ZI000067991","1951-09-17","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  344",",,Q","  139",",,Q"
"ZI000067991","1951-09-18","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  251",",,Q","  182",",,Q"
"ZI000067991","1951-09-19","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  294",",,Q","  182",",,Q"
"ZI000067991","1951-09-20","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  340",",,Q","  157",",,Q"
"ZI000067991","1951-09-21","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  307",",,Q","  188",",,Q"
"ZI000067991","1951-09-22","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  366",",,Q","  138",",,Q"
"ZI000067991","1951-09-23","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  271",",,Q","  172",",,Q"
"ZI000067991","1951-09-24","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  246",",,Q","  165",",,Q"
"ZI000067991","1951-09-25","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  277",",,Q","  181",",,Q"
"ZI000067991","1951-09-26","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  323",",,Q","  169",",,Q"
"ZI000067991","1951-09-27","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  347",",,Q","  175",",,Q"
"ZI000067991","1951-09-28","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  333",",,Q","  189",",,Q"
"ZI000067991","1951-09-29","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  329",",,Q","  156",",,Q"
"ZI000067991","1951-09-30","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  325",",,Q","  163",",,Q"
"ZI000067991","1951-10-01","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  322",",,Q","  189",",,Q"
"ZI000067991","1951-10-02","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  338",",,Q","  178",",,Q"
"ZI000067991","1951-10-03","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  352",",,Q","  196",",,Q"
"ZI000067991","1951-10-04","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  367",",,Q","  193",",,Q"
"ZI000067991","1951-10-05","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  322",",,Q","  200",",,Q"
"ZI000067991","1951-10-06","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  322",",,Q","  212",",,Q"
"ZI000067991","1951-10-07","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  379",",,Q","  202",",,Q"
"ZI000067991","1951-10-08","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  403",",,Q","  179",",,Q"
"ZI000067991","1951-10-09","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  410",",,Q","  186",",,Q"
"ZI000067991","1951-10-10","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  328",",,Q","  232",",,Q"
"ZI000067991","1951-10-11","-22.217","30.0","457.0","BEITBRIDGE, ZI","   10",",,Q","  259",",,Q","  198",",,Q"
"ZI000067991","1951-10-12","-22.217","30.0","457.0","BEITBRIDGE, ZI","   13",",,Q","  284",",,Q","  183",",,Q"
"ZI000067991","1951-10-13","-22.217","30.0","457.0","BEITBRIDGE, ZI","   23",",,Q","  273",",,Q","  186",",,Q"
"ZI000067991","1951-10-14","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  294",",,Q","  184",",,Q"
"ZI000067991","1951-10-15","-22.217","30.0","457.0","BEITBRIDGE, ZI","   28",",,Q","  352",",,Q","  186",",,Q"
"ZI000067991","1951-10-16","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  317",",,Q","  220",",,Q"
"ZI000067991","1951-10-17","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  366",",,Q","  201",",,Q"
"ZI000067991","1951-10-18","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  382",",,Q","  244",",,Q"
"ZI000067991","1951-10-19","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  311",",,Q","  236",",,Q"
"ZI000067991","1951-10-20","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  277",",,Q","  208",",,Q"
"ZI000067991","1951-10-21","-22.217","30.0","457.0","BEITBRIDGE, ZI","   10",",,Q","  271",",,Q","  197",",,Q"
"ZI000067991","1951-10-22","-22.217","30.0","457.0","BEITBRIDGE, ZI","   33",",,Q","  238",",,Q","  203",",,Q"
"ZI000067991","1951-10-23","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  322",",,Q","  196",",,Q"
"ZI000067991","1951-10-24","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  346",",,Q","  219",",,Q"
"ZI000067991","1951-10-25","-22.217","30.0","457.0","BEITBRIDGE, ZI","   13",",,Q","  235",",,Q","  204",",,Q"
"ZI000067991","1951-10-26","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  301",",,Q","  199",",,Q"
"ZI000067991","1951-10-27","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  340",",,Q","  212",",,Q"
"ZI000067991","1951-10-28","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  377",",,Q","  218",",,Q"
"ZI000067991","1951-10-29","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  254",",,Q","  217",",,Q"
"ZI000067991","1951-10-30","-22.217","30.0","457.0","BEITBRIDGE, ZI","   97",",,Q","  240",",,Q","  186",",,Q"
"ZI000067991","1951-10-31","-22.217","30.0","457.0","BEITBRIDGE, ZI","  140",",,Q","  219",",,Q","  194",",,Q"
"ZI000067991","1951-11-01","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  206",",,Q","  194",",,Q"
"ZI000067991","1951-11-02","-22.217","30.0","457.0","BEITBRIDGE, ZI","   91",",,Q","  184",",,Q","  169",",,Q"
"ZI000067991","1951-11-03","-22.217","30.0","457.0","BEITBRIDGE, ZI","  117",",,Q","  178",",,Q","  160",",,Q"
"ZI000067991","1951-11-04","-22.217","30.0","457.0","BEITBRIDGE, ZI","    3",",,Q","  192",",,Q","  160",",,Q"
"ZI000067991","1951-11-05","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  268",",,Q","  162",",,Q"
"ZI000067991","1951-11-06","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  319",",,Q","  183",",,Q"
"ZI000067991","1951-11-07","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  322",",,Q","  213",",,Q"
"ZI000067991","1951-11-08","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  218",",,Q","  177",",,Q"
"ZI000067991","1951-11-09","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  307",",,Q","  154",",,Q"
"ZI000067991","1951-11-10","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  354",",,Q","  190",",,Q"
"ZI000067991","1951-11-11","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  365",",,Q","  214",",,Q"
"ZI000067991","1951-11-12","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  268",",,Q","  181",",,Q"
"ZI000067991","1951-11-13","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  292",",,Q","  172",",,Q"
"ZI000067991","1951-11-14","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  294",",,Q","  151",",,Q"
"ZI000067991","1951-11-15","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  318",",,Q","  162",",,Q"
"ZI000067991","1951-11-16","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  322",",,Q","  168",",,Q"
"ZI000067991","1951-11-17","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  318",",,Q","  161",",,Q"
"ZI000067991","1951-11-18","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  366",",,Q","  163",",,Q"
"ZI000067991","1951-11-19","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  278",",,Q","  201",",,Q"
"ZI000067991","1951-11-20","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  379",",,Q","  186",",,Q"
"ZI000067991","1951-11-21","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  374",",,Q","  245",",,Q"
"ZI000067991","1951-11-22","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  384",",,Q","  234",",,Q"
"ZI000067991","1951-11-23","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  316",",,Q","  239",",,Q"
"ZI000067991","1951-11-24","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  380",",,Q","  201",",,Q"
"ZI000067991","1951-11-25","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  411",",,Q","  229",",,Q"
"ZI000067991","1951-11-26","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  416",",,Q","  256",",,Q"
"ZI000067991","1951-11-27","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  428",",,Q","  239",",,Q"
"ZI000067991","1951-11-28","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  302",",,Q","  212",",,Q"
"ZI000067991","1951-11-29","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  328",",,Q","  204",",,Q"
"ZI000067991","1951-11-30","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  359",",,Q","  231",",,Q"
"ZI000067991","1951-12-01","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  384",",,Q","  241",",,Q"
"ZI000067991","1951-12-02","-22.217","30.0","457.0","BEITBRIDGE, ZI","    8",",,Q","  363",",,Q","  259",",,Q"
"ZI000067991","1951-12-03","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  252",",,Q","  186",",,Q"
"ZI000067991","1951-12-04","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  306",",,Q","  192",",,Q"
"ZI000067991","1951-12-05","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  374",",,Q","  153",",,Q"
"ZI000067991","1951-12-06","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  389",",,Q","  194",",,Q"
"ZI000067991","1951-12-07","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  378",",,Q","  203",",,Q"
"ZI000067991","1951-12-08","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  393",",,Q","  208",",,Q"
"ZI000067991","1951-12-09","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  286",",,Q","  224",",,Q"
"ZI000067991","1951-12-10","-22.217","30.0","457.0","BEITBRIDGE, ZI","   23",",,Q","  263",",,Q","  217",",,Q"
"ZI000067991","1951-12-11","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  304",",,Q","  217",",,Q"
"ZI000067991","1951-12-12","-22.217","30.0","457.0","BEITBRIDGE, ZI","    3",",,Q","  370",",,Q","  225",",,Q"
"ZI000067991","1951-12-13","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  302",",,Q","  221",",,Q"
"ZI000067991","1951-12-14","-22.217","30.0","457.0","BEITBRIDGE, ZI","  262",",,Q","  316",",,Q","  207",",,Q"
"ZI000067991","1951-12-15","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  269",",,Q","  205",",,Q"
"ZI000067991","1951-12-16","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  297",",,Q","  196",",,Q"
"ZI000067991","1951-12-17","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  340",",,Q","  178",",,Q"
"ZI000067991","1951-12-18","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  374",",,Q","  206",",,Q"
"ZI000067991","1951-12-19","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  359",",,Q","  223",",,Q"
"ZI000067991","1951-12-20","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  397",",,Q","  214",",,Q"
"ZI000067991","1951-12-21","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  366",",,Q","  261",",,Q"
"ZI000067991","1951-12-22","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  391",",,Q","  253",",,Q"
"ZI000067991","1951-12-23","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  322",",,Q","  237",",,Q"
"ZI000067991","1951-12-24","-22.217","30.0","457.0","BEITBRIDGE, ZI","    3",",,Q","  336",",,Q","  239",",,Q"
"ZI000067991","1951-12-25","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  327",",,Q","  234",",,Q"
"ZI000067991","1951-12-26","-22.217","30.0","457.0","BEITBRIDGE, ZI","   76",",,Q","  371",",,Q","  233",",,Q"
"ZI000067991","1951-12-27","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  299",",,Q","  224",",,Q"
"ZI000067991","1951-12-28","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  312",",,Q","  194",",,Q"
"ZI000067991","1951-12-29","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  326",",,Q","  195",",,Q"
"ZI000067991","1951-12-30","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  352",",,Q","  181",",,Q"
"ZI000067991","1951-12-31","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  361",",,Q","  223",",,Q"
"ZI000067991","1952-01-01","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  342",",,Q","  254",",,Q"
"ZI000067991","1952-01-02","-22.217","30.0","457.0","BEITBRIDGE, ZI","   28",",,Q","  319",",,Q","  236",",,Q"
"ZI000067991","1952-01-03","-22.217","30.0","457.0","BEITBRIDGE, ZI","   71",",,Q","  301",",,Q","  223",",,Q"
"ZI000067991","1952-01-04","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  288",",,Q","  217",",,Q"
"ZI000067991","1952-01-05","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  312",",,Q","  222",",,Q"
"ZI000067991","1952-01-06","-22.217","30.0","457.0","BEITBRIDGE, ZI","    5",",,Q","  352",",,Q","  248",",,Q"
"ZI000067991","1952-01-07","-22.217","30.0","457.0","BEITBRIDGE, ZI","   43",",,Q","  257",",,Q","  235",",I,Q"
"ZI000067991","1952-01-08","-22.217","30.0","457.0","BEITBRIDGE, ZI","   61",",,Q","  219",",I,Q","  204",",,Q"
"ZI000067991","1952-01-09","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  246",",,Q","  189",",,Q"
"ZI000067991","1952-01-10","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  291",",,Q","  186",",,Q"
"ZI000067991","1952-01-11","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  288",",,Q","  200",",,Q"
"ZI000067991","1952-01-12","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  332",",,Q","  167",",,Q"
"ZI000067991","1952-01-13","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  331",",,Q","  209",",,Q"
"ZI000067991","1952-01-14","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  322",",,Q","  227",",,Q"
"ZI000067991","1952-01-15","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  356",",,Q","  194",",,Q"
"ZI000067991","1952-01-16","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  362",",,Q","  231",",,Q"
"ZI000067991","1952-01-17","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  363",",,Q","  250",",,Q"
"ZI000067991","1952-01-18","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  382",",,Q","  241",",,Q"
"ZI000067991","1952-01-19","-22.217","30.0","457.0","BEITBRIDGE, ZI","    0",",,Q","  368",",,Q","  239",",,Q"
"ZI000067991","1952-01-20","-22.217","30.0","457.0","BEITBRIDGE, ZI","   61",",,Q","  354",",,Q","  246",",,Q"
"ZI000067991","1952-01-21","-22.217","30.0","457.0","BEITBRIDGE, ZI","    3",",,Q","  363",",,Q","  243",",,Q"
"ZI000067991","1952-01-22","-22.217","30.0","457.0","BEITBRIDGE, ZI","   15",",,Q","  303",",,Q","  239",",,Q"
