TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  306,  256,    3,    0,    0,1951-05-20,VQW00011624
  306,  222,  348,    0,    0,1951-05-21,VQW00011624
  306,  256,    0,    0,    0,1951-05-22,VQW00011624
  311,  233,    0,    0,    0,1951-05-23,VQW00011624
  311,  256,    3,    0,    0,1951-05-24,VQW00011624
  300,  256,    0,    0,    0,1951-05-25,VQW00011624
  306,  233,   53,    0,    0,1951-05-26,VQW00011624
  306,  250,    0,    0,    0,1951-05-27,VQW00011624
  306,  239,    3,    0,    0,1951-05-28,VQW00011624
  294,  228,   99,    0,    0,1951-05-29,VQW00011624
  306,  217,   13,    0,    0,1951-05-30,VQW00011624
  306,  222,    0,    0,    0,1951-05-31,VQW00011624
  306,  244,    3,    0,    0,1951-06-01,VQW00011624
  300,  250,    0,    0,    0,1951-06-02,VQW00011624
  317,  228,  188,    0,    0,1951-06-03,VQW00011624
  300,  239,   15,    0,    0,1951-06-04,VQW00011624
  306,  228,  114,    0,    0,1951-06-05,VQW00011624
  306,  239,    3,    0,    0,1951-06-06,VQW00011624
  306,  250,    0,    0,    0,1951-06-07,VQW00011624
  311,  233,   86,    0,    0,1951-06-08,VQW00011624
  306,  233,  152,    0,    0,1951-06-09,VQW00011624
  311,  244,    0,    0,    0,1951-06-10,VQW00011624
  311,  244,    0,    0,    0,1951-06-11,VQW00011624
  306,  250,    0,    0,    0,1951-06-12,VQW00011624
  311,  228,   18,    0,    0,1951-06-13,VQW00011624
  306,  244,    0,    0,    0,1951-06-14,VQW00011624
  311,  244,   10,    0,    0,1951-06-15,VQW00011624
  311,  244,    0,    0,    0,1951-06-16,VQW00011624
  317,  239,   13,    0,    0,1951-06-17,VQW00011624
  317,  239,    3,    0,    0,1951-06-18,VQW00011624
  317,  250,    0,    0,    0,1951-06-19,VQW00011624
  317,  250,    0,    0,    0,1951-06-20,VQW00011624
  311,  244,    0,    0,    0,1951-06-21,VQW00011624
  317,  239,    3,    0,    0,1951-06-22,VQW00011624
  317,  222,  104,    0,    0,1951-06-23,VQW00011624
  300,  211,  122,    0,    0,1951-06-24,VQW00011624
  306,  244,    0,    0,    0,1951-06-25,VQW00011624
  306,  222,    0,    0,    0,1951-06-26,VQW00011624
  306,  244,    3,    0,    0,1951-06-27,VQW00011624
  317,  239,    3,    0,    0,1951-06-28,VQW00011624
  311,  250,    5,    0,    0,1951-06-29,VQW00011624
  317,  256,    0,    0,    0,1951-06-30,VQW00011624
  317,  233,    5,    0,    0,1951-07-01,VQW00011624
  317,  228,   23,    0,    0,1951-07-02,VQW00011624
  311,  239,    0,    0,    0,1951-07-03,VQW00011624
  317,  228,   74,    0,    0,1951-07-04,VQW00011624
  306,  222,   97,    0,    0,1951-07-05,VQW00011624
  311,  222,    5,    0,    0,1951-07-06,VQW00011624
  311,  256,    0,    0,    0,1951-07-07,VQW00011624
  317,  256,    0,    0,    0,1951-07-08,VQW00011624
  306,  228,   18,    0,    0,1951-07-09,VQW00011624
  294,  222,   84,    0,    0,1951-07-10,VQW00011624
  311,  250,    0,    0,    0,1951-07-11,VQW00011624
  322,  233,    0,    0,    0,1951-07-12,VQW00011624
  306,  222,    5,    0,    0,1951-07-13,VQW00011624
  317,  233,    0,    0,    0,1951-07-14,VQW00011624
  322,  239,  145,    0,    0,1951-07-15,VQW00011624
  311,  239,   13,    0,    0,1951-07-16,VQW00011624
  311,  239,    8,    0,    0,1951-07-17,VQW00011624
  317,  222,   51,    0,    0,1951-07-18,VQW00011624
  311,  239,   10,    0,    0,1951-07-19,VQW00011624
  311,  233,   28,    0,    0,1951-07-20,VQW00011624
  317,  244,   23,    0,    0,1951-07-21,VQW00011624
  322,  256,    0,    0,    0,1951-07-22,VQW00011624
  322,  250,   48,    0,    0,1951-07-23,VQW00011624
  311,  250,   18,    0,    0,1951-07-24,VQW00011624
  300,  233,   79,    0,    0,1951-07-25,VQW00011624
  306,  217,  323,    0,    0,1951-07-26,VQW00011624
  311,  228,   30,    0,    0,1951-07-27,VQW00011624
  317,  256,    0,    0,    0,1951-07-28,VQW00011624
  311,  244,   58,    0,    0,1951-07-29,VQW00011624
  311,  239,   25,    0,    0,1951-07-30,VQW00011624
  311,  250,    0,    0,    0,1951-07-31,VQW00011624
  311,  244,    8,    0,    0,1951-08-01,VQW00011624
  317,  239,    0,    0,    0,1951-08-02,VQW00011624
  311,  239,   10,    0,    0,1951-08-03,VQW00011624
  317,  244,    0,    0,    0,1951-08-04,VQW00011624
  306,  250,  191,    0,    0,1951-08-05,VQW00011624
  311,  239,   18,    0,    0,1951-08-06,VQW00011624
  311,  244,    0,    0,    0,1951-08-07,VQW00011624
  311,  233,    8,    0,    0,1951-08-08,VQW00011624
  322,  239,    0,    0,    0,1951-08-09,VQW00011624
  322,  256,    0,    0,    0,1951-08-10,VQW00011624
  322,  256,   13,    0,    0,1951-08-11,VQW00011624
  322,  250,    5,    0,    0,1951-08-12,VQW00011624
  322,  244,    5,    0,    0,1951-08-13,VQW00011624
  322,  228,   25,    0,    0,1951-08-14,VQW00011624
  322,  222,  376,    0,    0,1951-08-15,VQW00011624
  311,  239,   28,    0,    0,1951-08-16,VQW00011624
  317,  261,    0,    0,    0,1951-08-17,VQW00011624
  322,  256,    0,    0,    0,1951-08-18,VQW00011624
  311,  256,    5,    0,    0,1951-08-19,VQW00011624
  306,  239,   38,    0,    0,1951-08-20,VQW00011624
  317,  244,    0,    0,    0,1951-08-21,VQW00011624
  322,  244,   56,    0,    0,1951-08-22,VQW00011624
  317,  261,    0,    0,    0,1951-08-23,VQW00011624
  322,  244,    0,    0,    0,1951-08-24,VQW00011624
  322,  244,   38,    0,    0,1951-08-25,VQW00011624
  322,  250,   94,    0,    0,1951-08-26,VQW00011624
  317,  250,    0,    0,    0,1951-08-27,VQW00011624
  322,  244,   66,    0,    0,1951-08-28,VQW00011624
  322,  244,    0,    0,    0,1951-08-29,VQW00011624
  322,  239,    0,    0,    0,1951-08-30,VQW00011624
  317,  250,   76,    0,    0,1951-08-31,VQW00011624
  311,  250,   23,    0,    0,1951-09-01,VQW00011624
  322,  233,   10,    0,    0,1951-09-02,VQW00011624
  300,  256,   58,    0,    0,1951-09-03,VQW00011624
  317,  244,    3,    0,    0,1951-09-04,VQW00011624
  311,  244,    3,    0,    0,1951-09-05,VQW00011624
  322,  228,  196,    0,    0,1951-09-06,VQW00011624
  311,  233,   30,    0,    0,1951-09-07,VQW00011624
  322,  244,   15,    0,    0,1951-09-08,VQW00011624
  322,  250,    0,    0,    0,1951-09-09,VQW00011624
  322,  250,    0,    0,    0,1951-09-10,VQW00011624
  322,  233,   25,    0,    0,1951-09-11,VQW00011624
  317,  228,   43,    0,    0,1951-09-12,VQW00011624
  311,  244,   10,    0,    0,1951-09-13,VQW00011624
  322,  228,   18,    0,    0,1951-09-14,VQW00011624
  322,  239,   69,    0,    0,1951-09-15,VQW00011624
  322,  244,   10,    0,    0,1951-09-16,VQW00011624
  311,  239,   28,    0,    0,1951-09-17,VQW00011624
  317,  239,   38,    0,    0,1951-09-18,VQW00011624
  311,  217,   23,    0,    0,1951-09-19,VQW00011624
  311,  250,    0,    0,    0,1951-09-20,VQW00011624
  306,  211,   25,    0,    0,1951-09-21,VQW00011624
  306,  211,   28,    0,    0,1951-09-22,VQW00011624
  317,  228,    3,    0,    0,1951-09-23,VQW00011624
  300,  217,  257,    0,    0,1951-09-24,VQW00011624
  306,  211,   58,    0,    0,1951-09-25,VQW00011624
  311,  211,  254,    0,    0,1951-09-26,VQW00011624
  306,  228,    3,    0,    0,1951-09-27,VQW00011624
  289,  211,   48,    0,    0,1951-09-28,VQW00011624
  311,  239,  170,    0,    0,1951-09-29,VQW00011624
  311,  233,    0,    0,    0,1951-09-30,VQW00011624
  311,  217,   10,    0,    0,1951-10-01,VQW00011624
  306,  211,    0,    0,    0,1951-10-02,VQW00011624
  311,  239,    8,    0,    0,1951-10-03,VQW00011624
  311,  239,   25,    0,    0,1951-10-04,VQW00011624
  311,  239,    3,    0,    0,1951-10-05,VQW00011624
  311,  239,    5,    0,    0,1951-10-06,VQW00011624
  300,  250,   25,    0,    0,1951-10-07,VQW00011624
  300,  239,   58,    0,    0,1951-10-08,VQW00011624
  311,  250,   46,    0,    0,1951-10-09,VQW00011624
  311,  250,    5,    0,    0,1951-10-10,VQW00011624
  311,  244,    8,    0,    0,1951-10-11,VQW00011624
  311,  239,    0,    0,    0,1951-10-12,VQW00011624
  322,  233,    0,    0,    0,1951-10-13,VQW00011624
  317,  244,    0,    0,    0,1951-10-14,VQW00011624
  306,  217,   13,    0,    0,1951-10-15,VQW00011624
  317,  217,  122,    0,    0,1951-10-16,VQW00011624
  311,  233,   51,    0,    0,1951-10-17,VQW00011624
  311,  211,    0,    0,    0,1951-10-18,VQW00011624
  306,  217,    8,    0,    0,1951-10-19,VQW00011624
  306,  211,    0,    0,    0,1951-10-20,VQW00011624
  311,  222,    0,    0,    0,1951-10-21,VQW00011624
  317,  206,   41,    0,    0,1951-10-22,VQW00011624
  317,  239,    0,    0,    0,1951-10-23,VQW00011624
  311,  233,   10,    0,    0,1951-10-24,VQW00011624
  311,  194,  119,    0,    0,1951-10-25,VQW00011624
  306,  194,   64,    0,    0,1951-10-26,VQW00011624
  306,  200,   30,    0,    0,1951-10-27,VQW00011624
  294,  222,    0,    0,    0,1951-10-28,VQW00011624
  311,  217,    0,    0,    0,1951-10-29,VQW00011624
  311,  217,    0,    0,    0,1951-10-30,VQW00011624
  317,  239,    5,    0,    0,1951-10-31,VQW00011624
  306,  233,   99,    0,    0,1951-11-01,VQW00011624
  306,  222,   20,    0,    0,1951-11-02,VQW00011624
  300,  200,  734,    0,    0,1951-11-03,VQW00011624
  294,  200,    0,    0,    0,1951-11-04,VQW00011624
  306,  228,    0,    0,    0,1951-11-05,VQW00011624
  300,  244,  124,    0,    0,1951-11-06,VQW00011624
  306,  250,   13,    0,    0,1951-11-07,VQW00011624
  306,  244,    0,    0,    0,1951-11-08,VQW00011624
  306,  250,    0,    0,    0,1951-11-09,VQW00011624
  306,  239,    0,    0,    0,1951-11-10,VQW00011624
  306,  250,    0,    0,    0,1951-11-11,VQW00011624
  306,  244,    0,    0,    0,1951-11-12,VQW00011624
  311,  239,    0,    0,    0,1951-11-13,VQW00011624
  311,  233,   18,    0,    0,1951-11-14,VQW00011624
  306,  228,   15,    0,    0,1951-11-15,VQW00011624
  306,  244,    8,    0,    0,1951-11-16,VQW00011624
  311,  250,    3,    0,    0,1951-11-17,VQW00011624
  311,  244,    0,    0,    0,1951-11-18,VQW00011624
  306,  239,    0,    0,    0,1951-11-19,VQW00011624
  306,  233,   36,    0,    0,1951-11-20,VQW00011624
  311,  228,    3,    0,    0,1951-11-21,VQW00011624
  311,  233,    8,    0,    0,1951-11-22,VQW00011624
  306,  228,   15,    0,    0,1951-11-23,VQW00011624
  306,  233,   51,    0,    0,1951-11-24,VQW00011624
  294,  222,   13,    0,    0,1951-11-25,VQW00011624
  294,  222,    8,    0,    0,1951-11-26,VQW00011624
  306,  217,    0,    0,    0,1951-11-27,VQW00011624
  300,  222,   25,    0,    0,1951-11-28,VQW00011624
  300,  211,    0,    0,    0,1951-11-29,VQW00011624
  294,  200,    0,    0,    0,1951-11-30,VQW00011624
  300,  200,    0,    0,    0,1951-12-01,VQW00011624
  300,  211,    0,    0,    0,1951-12-02,VQW00011624
  306,  222,    0,    0,    0,1951-12-03,VQW00011624
  306,  222,  107,    0,    0,1951-12-04,VQW00011624
  289,  222,  208,    0,    0,1951-12-05,VQW00011624
  294,  228,   10,    0,    0,1951-12-06,VQW00011624
  278,  228,   13,    0,    0,1951-12-07,VQW00011624
  278,  233,    5,    0,    0,1951-12-08,VQW00011624
  283,  217,   20,    0,    0,1951-12-09,VQW00011624
  283,  217,    0,    0,    0,1951-12-10,VQW00011624
  306,  217,    0,    0,    0,1951-12-11,VQW00011624
  300,  228,    0,    0,    0,1951-12-12,VQW00011624
  300,  217,    0,    0,    0,1951-12-13,VQW00011624
  289,  228,   46,    0,    0,1951-12-14,VQW00011624
  306,  233,   53,    0,    0,1951-12-15,VQW00011624
  294,  239,   20,    0,    0,1951-12-16,VQW00011624
  289,  233,   36,    0,    0,1951-12-17,VQW00011624
  300,  233,   10,    0,    0,1951-12-18,VQW00011624
  300,  222,    0,    0,    0,1951-12-19,VQW00011624
  300,  233,   20,    0,    0,1951-12-20,VQW00011624
  294,  239,    5,    0,    0,1951-12-21,VQW00011624
  300,  222,   30,    0,    0,1951-12-22,VQW00011624
  294,  222,   56,    0,    0,1951-12-23,VQW00011624
  283,  222,    8,    0,    0,1951-12-24,VQW00011624
  283,  217,  127,    0,    0,1951-12-25,VQW00011624
  283,  217,   30,    0,    0,1951-12-26,VQW00011624
  294,  228,    0,    0,    0,1951-12-27,VQW00011624
  300,  222,    0,    0,    0,1951-12-28,VQW00011624
  294,  228,   20,    0,    0,1951-12-29,VQW00011624
  289,  233,   30,    0,    0,1951-12-30,VQW00011624
  289,  233,    0,    0,    0,1951-12-31,VQW00011624
  289,  222,   41,    0,    0,1952-01-01,VQW00011624
  278,  211,   23,    0,    0,1952-01-02,VQW00011624
  278,  217,    0,    0,    0,1952-01-03,VQW00011624
  289,  211,    5,    0,    0,1952-01-04,VQW00011624
  283,  211,   20,    0,    0,1952-01-05,VQW00011624
  278,  211,   28,    0,    0,1952-01-06,VQW00011624
  283,  206,    0,    0,    0,1952-01-07,VQW00011624
  289,  194,    0,    0,    0,1952-01-08,VQW00011624
  289,  222,   36,    0,    0,1952-01-09,VQW00011624
  278,  222,   43,    0,    0,1952-01-10,VQW00011624
  294,  206,    0,    0,    0,1952-01-11,VQW00011624
  283,  200,  625,    0,    0,1952-01-12,VQW00011624
  261,  211,  114,    0,    0,1952-01-13,VQW00011624
  278,  211,    5,    0,    0,1952-01-14,VQW00011624
  278,  217,    0,    0,    0,1952-01-15,VQW00011624
  272,  206,    0,    0,    0,1952-01-16,VQW00011624
  283,  217,    0,    0,    0,1952-01-17,VQW00011624
  278,  211,   15,    0,    0,1952-01-18,VQW00011624
  289,  228,    0,    0,    0,1952-01-19,VQW00011624
  283,  217,    0,    0,    0,1952-01-20,VQW00011624
  278,  206,    0,    0,    0,1952-01-21,VQW00011624
  278,  211,    0,    0,    0,1952-01-22,VQW00011624
  283,  211,   43,    0,    0,1952-01-23,VQW00011624
  278,  211,    3,    0,    0,1952-01-24,VQW00011624
  272,  206,    5,    0,    0,1952-01-25,VQW00011624
  278,  222,   10,    0,    0,1952-01-26,VQW00011624
  289,  217,   10,    0,    0,1952-01-27,VQW00011624
  278,  222,    0,    0,    0,1952-01-28,VQW00011624
  272,  217,  180,    0,    0,1952-01-29,VQW00011624
  283,  217,    0,    0,    0,1952-01-30,VQW00011624
  283,  211,    5,    0,    0,1952-01-31,VQW00011624
  244,  217,  394,    0,    0,1952-02-01,VQW00011624
  272,  217,    0,    0,    0,1952-02-02,VQW00011624
  283,  206,    0,    0,    0,1952-02-03,VQW00011624
  278,  194,    0,    0,    0,1952-02-04,VQW00011624
  283,  211,    0,    0,    0,1952-02-05,VQW00011624
  283,  206,    0,    0,    0,1952-02-06,VQW00011624
  278,  206,   25,    0,    0,1952-02-07,VQW00011624
  272,  194,   13,    0,    0,1952-02-08,VQW00011624
  283,  200,    0,    0,    0,1952-02-09,VQW00011624
  283,  200,    0,    0,    0,1952-02-10,VQW00011624
  283,  194,    0,    0,    0,1952-02-11,VQW00011624
  289,  194,    0,    0,    0,1952-02-12,VQW00011624
  278,  200,   15,    0,    0,1952-02-13,VQW00011624
  283,  217,    5,    0,    0,1952-02-14,VQW00011624
  289,  217,    0,    0,    0,1952-02-15,VQW00011624
  289,  217,   20,    0,    0,1952-02-16,VQW00011624
  283,  233,   10,    0,    0,1952-02-17,VQW00011624
  294,  211,    0,    0,    0,1952-02-18,VQW00011624
  289,  211,    0,    0,    0,1952-02-19,VQW00011624
  294,  217,    0,    0,    0,1952-02-20,VQW00011624
  289,  228,    0,    0,    0,1952-02-21,VQW00011624
  289,  217,    0,    0,    0,1952-02-22,VQW00011624
  294,  217,    0,    0,    0,1952-02-23,VQW00011624
  289,  211,    0,    0,    0,1952-02-24,VQW00011624
  289,  206,    0,    0,    0,1952-02-25,VQW00011624
  289,  200,    0,    0,    0,1952-02-26,VQW00011624
  294,  211,    0,    0,    0,1952-02-27,VQW00011624
  294,  206,    0,    0,    0,1952-02-28,VQW00011624
  294,  211,    0,    0,    0,1952-02-29,VQW00011624
  300,  217,    0,    0,    0,1952-03-01,VQW00011624
  300,  217,    3,    0,    0,1952-03-02,VQW00011624
  300,  228,    0,    0,    0,1952-03-03,VQW00011624
  294,  211,   10,    0,    0,1952-03-04,VQW00011624
  283,  200,    0,    0,    0,1952-03-05,VQW00011624
  294,  189,    0,    0,    0,1952-03-06,VQW00011624
  294,  194,    0,    0,    0,1952-03-07,VQW00011624
  283,  178,    0,    0,    0,1952-03-08,VQW00011624
  283,  194,   84,    0,    0,1952-03-09,VQW00011624
  294,  217,    0,    0,    0,1952-03-10,VQW00011624
  283,  239,    0,    0,    0,1952-03-11,VQW00011624
  294,  222,    0,    0,    0,1952-03-12,VQW00011624
  294,  222,    0,    0,    0,1952-03-13,VQW00011624
  294,  211,    0,    0,    0,1952-03-14,VQW00011624
  294,  206,    0,    0,    0,1952-03-15,VQW00011624
  294,  206,    0,    0,    0,1952-03-16,VQW00011624
  294,  222,   86,    0,    0,1952-03-17,VQW00011624
  289,  217,   51,    0,    0,1952-03-18,VQW00011624
  294,  228,  109,    0,    0,1952-03-19,VQW00011624
  283,  228,    0,    0,    0,1952-03-20,VQW00011624
  283,  222,    0,    0,    0,1952-03-21,VQW00011624
  294,  222,    0,    0,    0,1952-03-22,VQW00011624
  294,  228,    0,    0,    0,1952-03-23,VQW00011624
  294,  233,    0,    0,    0,1952-03-24,VQW00011624
  289,  233,   74,    0,    0,1952-03-25,VQW00011624
  300,  222,    0,    0,    0,1952-03-26,VQW00011624
  294,  222,   18,    0,    0,1952-03-27,VQW00011624
  294,  233,    0,    0,    0,1952-03-28,VQW00011624
  294,  222,    0,    0,    0,1952-03-29,VQW00011624
  289,  211,    5,    0,    0,1952-03-30,VQW00011624
  300,  211,    3,    0,    0,1952-03-31,VQW00011624
  300,  233,   28,    0,    0,1952-04-01,VQW00011624
  300,  228,   81,    0,    0,1952-04-02,VQW00011624
  300,  233,    0,    0,    0,1952-04-03,VQW00011624
  306,  239,    0,    0,    0,1952-04-04,VQW00011624
  300,  244,   23,    0,    0,1952-04-05,VQW00011624
  283,  239,    0,    0,    0,1952-04-06,VQW00011624
  300,  206,    0,    0,    0,1952-04-07,VQW00011624
  300,  233,    0,    0,    0,1952-04-08,VQW00011624
  306,  228,   10,    0,    0,1952-04-09,VQW00011624
  300,  233,    0,    0,    0,1952-04-10,VQW00011624
  294,  228,  142,    0,    0,1952-04-11,VQW00011624
  300,  217,   33,    0,    0,1952-04-12,VQW00011624
  300,  217,    0,    0,    0,1952-04-13,VQW00011624
  300,  217,    5,    0,    0,1952-04-14,VQW00011624
  294,  222,    3,    0,    0,1952-04-15,VQW00011624
  306,  239,    0,    0,    0,1952-04-16,VQW00011624
  294,  222,  185,    0,    0,1952-04-17,VQW00011624
  294,  233,   56,    0,    0,1952-04-18,VQW00011624
  278,  233,  188,    0,    0,1952-04-19,VQW00011624
  300,  222,    0,    0,    0,1952-04-20,VQW00011624
  294,  222,   56,    0,    0,1952-04-21,VQW00011624
  300,  233,    5,    0,    0,1952-04-22,VQW00011624
  289,  206,  297,    0,    0,1952-04-23,VQW00011624
  294,  217,   18,    0,    0,1952-04-24,VQW00011624
  300,  222,  168,    0,    0,1952-04-25,VQW00011624
  306,  244,    0,    0,    0,1952-04-26,VQW00011624
  300,  228,   51,    0,    0,1952-04-27,VQW00011624
  300,  233,   18,    0,    0,1952-04-28,VQW00011624
  294,  256,    0,    0,    0,1952-04-29,VQW00011624
  300,  250,    0,    0,    0,1952-04-30,VQW00011624
  300,  250,    0,    0,    0,1952-05-01,VQW00011624
  311,  239,    0,    0,    0,1952-05-02,VQW00011624
  306,  239,    0,    0,    0,1952-05-03,VQW00011624
  306,  239,    0,    0,    0,1952-05-04,VQW00011624
  306,  228,    0,    0,    0,1952-05-05,VQW00011624
  300,  233,  671,    0,    0,1952-05-06,VQW00011624
  283,  233,   53,    0,    0,1952-05-07,VQW00011624
  294,  233,    0,    0,    0,1952-05-08,VQW00011624
  306,  233,  117,    0,    0,1952-05-09,VQW00011624
  306,  233,   36,    0,    0,1952-05-10,VQW00011624
  306,  233,    0,    0,    0,1952-05-11,VQW00011624
  311,  233,    0,    0,    0,1952-05-12,VQW00011624
  311,  239,    0,    0,    0,1952-05-13,VQW00011624
  311,  239,   20,    0,    0,1952-05-14,VQW00011624
  306,  244,    0,    0,    0,1952-05-15,VQW00011624
  311,  228,  135,    0,    0,1952-05-16,VQW00011624
  311,  250,    0,    0,    0,1952-05-17,VQW00011624
  311,  256,    0,    0,    0,1952-05-18,VQW00011624
  306,  228,    8,    0,    0,1952-05-19,VQW00011624
  283,  222,  376,    0,    0,1952-05-20,VQW00011624
  300,  228,   15,    0,    0,1952-05-21,VQW00011624
  311,  244,    5,    0,    0,1952-05-22,VQW00011624
  306,  250,    5,    0,    0,1952-05-23,VQW00011624
  306,  244,    0,    0,    0,1952-05-24,VQW00011624
  306,  244,    0,    0,    0,1952-05-25,VQW00011624
  306,  244,    0,    0,    0,1952-05-26,VQW00011624
  311,  244,    5,    0,    0,1952-05-27,VQW00011624
  311,  233,    0,    0,    0,1952-05-28,VQW00011624
  311,  244,    0,    0,    0,1952-05-29,VQW00011624
  317,  261,    0,    0,    0,1952-05-30,VQW00011624
  311,  261,    0,    0,    0,1952-05-31,VQW00011624
  311,  250,    0,    0,    0,1952-06-01,VQW00011624
  311,  250,    0,    0,    0,1952-06-02,VQW00011624
  322,  256,   41,    0,    0,1952-06-03,VQW00011624
  317,  261,    0,    0,    0,1952-06-04,VQW00011624
  317,  256,    0,    0,    0,1952-06-05,VQW00011624
  317,  256,    0,    0,    0,1952-06-06,VQW00011624
  322,  256,    5,    0,    0,1952-06-07,VQW00011624
  322,  261,    3,    0,    0,1952-06-08,VQW00011624
  328,  261,    0,    0,    0,1952-06-09,VQW00011624
  322,  256,    0,    0,    0,1952-06-10,VQW00011624
  328,  244,    0,    0,    0,1952-06-11,VQW00011624
  322,  261,    0,    0,    0,1952-06-12,VQW00011624
  311,  256,    0,    0,    0,1952-06-13,VQW00011624
  317,  244,    0,    0,    0,1952-06-14,VQW00011624
  317,  250,    3,    0,    0,1952-06-15,VQW00011624
  311,  244,    0,    0,    0,1952-06-16,VQW00011624
  311,  239,   15,    0,    0,1952-06-17,VQW00011624
  317,  250,    3,    0,    0,1952-06-18,VQW00011624
  322,  250,   51,    0,    0,1952-06-19,VQW00011624
  311,  250,    0,    0,    0,1952-06-20,VQW00011624
  306,  239,   91,    0,    0,1952-06-21,VQW00011624
  311,  239,   91,    0,    0,1952-06-22,VQW00011624
