TMAX,TMIN,PRCP,SNWD,DATE,STATION
,,,,2015-08-30,AFM00040948
,,,,2015-08-31,AFM00040948
,,,,2015-09-01,AFM00040948
,,,,2015-09-02,AFM00040948
,,,,2015-09-03,AFM00040948
,,,,2015-09-04,AFM00040948
,,,,2015-09-05,AFM00040948
,,,,2015-09-06,AFM00040948
,,,,2015-09-07,AFM00040948
,,,,2015-09-08,AFM00040948
,,,,2015-09-09,AFM00040948
,,,,2015-09-10,AFM00040948
,,,,2015-09-11,AFM00040948
,,,,2015-09-12,AFM00040948
,,,,2015-09-13,AFM00040948
,,,,2015-09-14,AFM00040948
,,,,2015-09-15,AFM00040948
,,,,2015-09-16,AFM00040948
,,,,2015-09-17,AFM00040948
,,,,2015-09-18,AFM00040948
,,,,2015-09-19,AFM00040948
,,,,2015-09-20,AFM00040948
,,,,2015-09-21,AFM00040948
,,,,2015-09-22,AFM00040948
,,,,2015-09-23,AFM00040948
,,,,2015-09-24,AFM00040948
,,,,2015-09-25,AFM00040948
,,,,2015-09-26,AFM00040948
,,,,2015-09-27,AFM00040948
,,,,2015-09-28,AFM00040948
,,,,2015-09-29,AFM00040948
,,,,2015-09-30,AFM00040948
,,,,2015-10-01,AFM00040948
,,,,2015-10-02,AFM00040948
,,,,2015-10-03,AFM00040948
,,,,2015-10-04,AFM00040948
,,,,2015-10-05,AFM00040948
,,,,2015-10-06,AFM00040948
,,,,2015-10-07,AFM00040948
,,,,2015-10-08,AFM00040948
,,,,2015-10-09,AFM00040948
,,,,2015-10-10,AFM00040948
,,,,2015-10-11,AFM00040948
,,,,2015-10-12,AFM00040948
,,,,2015-10-13,AFM00040948
,,,,2015-10-14,AFM00040948
,,,,2015-10-15,AFM00040948
,,,,2015-10-16,AFM00040948
,,,,2015-10-17,AFM00040948
,,,,2015-10-18,AFM00040948
,,,,2015-10-19,AFM00040948
,,,,2015-10-20,AFM00040948
,,,,2015-10-21,AFM00040948
,,,,2015-10-22,AFM00040948
,,,,2015-10-23,AFM00040948
,,,,2015-10-24,AFM00040948
,,,,2015-10-25,AFM00040948
,,,,2015-10-26,AFM00040948
,,,,2015-10-27,AFM00040948
,,,,2015-10-28,AFM00040948
,,,,2015-10-29,AFM00040948
,,,,2015-10-30,AFM00040948
,,,,2015-10-31,AFM00040948
,,,,2015-11-01,AFM00040948
,,,,2015-11-02,AFM00040948
,,,,2015-11-03,AFM00040948
,,,,2015-11-04,AFM00040948
,,,,2015-11-05,AFM00040948
,,,,2015-11-06,AFM00040948
,,,,2015-11-07,AFM00040948
,,,,2015-11-08,AFM00040948
,,,,2015-11-09,AFM00040948
,,,,2015-11-10,AFM00040948
,,,,2015-11-11,AFM00040948
,,,,2015-11-12,AFM00040948
,,,,2015-11-13,AFM00040948
,,,,2015-11-14,AFM00040948
,,,,2015-11-15,AFM00040948
,,,,2015-11-16,AFM00040948
,,,,2015-11-17,AFM00040948
,,,,2015-11-18,AFM00040948
,,,,2015-11-19,AFM00040948
,,,,2015-11-20,AFM00040948
,,,,2015-11-21,AFM00040948
,,,,2015-11-22,AFM00040948
,,,,2015-11-23,AFM00040948
,,,,2015-11-24,AFM00040948
,,,,2015-11-25,AFM00040948
,,,,2015-11-26,AFM00040948
,,,,2015-11-27,AFM00040948
,,,,2015-11-28,AFM00040948
,,,,2015-11-29,AFM00040948
,,,,2015-11-30,AFM00040948
,,,,2015-12-01,AFM00040948
,,,,2015-12-02,AFM00040948
,,,,2015-12-03,AFM00040948
,,,,2015-12-04,AFM00040948
,,,,2015-12-05,AFM00040948
,,,,2015-12-06,AFM00040948
,,,,2015-12-07,AFM00040948
,,,,2015-12-08,AFM00040948
,,,,2015-12-09,AFM00040948
,,,,2015-12-10,AFM00040948
,,,,2015-12-11,AFM00040948
,,,,2015-12-12,AFM00040948
,,,,2015-12-13,AFM00040948
,,,,2015-12-14,AFM00040948
,,,,2015-12-15,AFM00040948
,,,,2015-12-16,AFM00040948
,,,,2015-12-17,AFM00040948
,,,,2015-12-18,AFM00040948
,,,,2015-12-19,AFM00040948
,,,,2015-12-20,AFM00040948
,,,,2015-12-21,AFM00040948
,,,,2015-12-22,AFM00040948
,,,,2015-12-23,AFM00040948
,,,,2015-12-24,AFM00040948
,,,,2015-12-25,AFM00040948
,,,,2015-12-26,AFM00040948
,,,,2015-12-27,AFM00040948
,,,,2015-12-28,AFM00040948
,,,,2015-12-29,AFM00040948
,,,,2015-12-30,AFM00040948
,,,,2015-12-31,AFM00040948
,,,,2016-01-01,AFM00040948
,,,,2016-01-02,AFM00040948
,,,,2016-01-03,AFM00040948
,,,,2016-01-04,AFM00040948
,,,,2016-01-05,AFM00040948
,,,,2016-01-06,AFM00040948
,,,,2016-01-07,AFM00040948
,,,,2016-01-08,AFM00040948
,,,,2016-01-09,AFM00040948
,,,,2016-01-10,AFM00040948
,,,,2016-01-11,AFM00040948
,,,,2016-01-12,AFM00040948
,,,,2016-01-13,AFM00040948
,,,,2016-01-14,AFM00040948
,,,,2016-01-15,AFM00040948
,,,,2016-01-16,AFM00040948
,,,,2016-01-17,AFM00040948
,,,,2016-01-18,AFM00040948
,,,,2016-01-19,AFM00040948
,,,,2016-01-20,AFM00040948
,,,,2016-01-21,AFM00040948
,,,,2016-01-22,AFM00040948
,,,,2016-01-23,AFM00040948
,,,,2016-01-24,AFM00040948
,,,,2016-01-25,AFM00040948
,,,,2016-01-26,AFM00040948
,,,,2016-01-27,AFM00040948
,,,,2016-01-28,AFM00040948
,,,,2016-01-29,AFM00040948
,,,,2016-01-30,AFM00040948
,,,,2016-01-31,AFM00040948
,,,,2016-02-01,AFM00040948
,,,,2016-02-02,AFM00040948
,,,,2016-02-03,AFM00040948
,,,,2016-02-04,AFM00040948
,,,,2016-02-05,AFM00040948
,,,,2016-02-06,AFM00040948
,,,,2016-02-07,AFM00040948
,,,,2016-02-08,AFM00040948
,,,,2016-02-09,AFM00040948
,,,,2016-02-10,AFM00040948
,,,,2016-02-11,AFM00040948
,,,,2016-02-12,AFM00040948
,,,,2016-02-13,AFM00040948
,,,,2016-02-14,AFM00040948
,,,,2016-02-15,AFM00040948
,,,,2016-02-16,AFM00040948
,,,,2016-02-17,AFM00040948
,,,,2016-02-18,AFM00040948
,,,,2016-02-19,AFM00040948
,,,,2016-02-20,AFM00040948
,,,,2016-02-21,AFM00040948
,,,,2016-02-22,AFM00040948
,,,,2016-02-23,AFM00040948
,,,,2016-02-24,AFM00040948
,,,,2016-02-25,AFM00040948
,,,,2016-02-26,AFM00040948
,,,,2016-02-27,AFM00040948
,,,,2016-02-28,AFM00040948
,,,,2016-02-29,AFM00040948
,,,,2016-03-01,AFM00040948
,,,,2016-03-02,AFM00040948
,,,,2016-03-03,AFM00040948
,,,,2016-03-04,AFM00040948
,,,,2016-03-05,AFM00040948
,,,,2016-03-06,AFM00040948
,,,,2016-03-07,AFM00040948
,,,,2016-03-08,AFM00040948
,,,,2016-03-09,AFM00040948
,,,,2016-03-10,AFM00040948
,,,,2016-03-11,AFM00040948
,,,,2016-03-12,AFM00040948
,,,,2016-03-13,AFM00040948
,,,,2016-03-14,AFM00040948
,,,,2016-03-15,AFM00040948
,,,,2016-03-16,AFM00040948
,,,,2016-03-17,AFM00040948
,,,,2016-03-18,AFM00040948
,,,,2016-03-19,AFM00040948
,,,,2016-03-20,AFM00040948
,,,,2016-03-21,AFM00040948
,,,,2016-03-22,AFM00040948
,,,,2016-03-23,AFM00040948
,,,,2016-03-24,AFM00040948
,,,,2016-03-25,AFM00040948
,,,,2016-03-26,AFM00040948
,,,,2016-03-27,AFM00040948
,,,,2016-03-28,AFM00040948
,,,,2016-03-29,AFM00040948
,,,,2016-03-30,AFM00040948
,,,,2016-03-31,AFM00040948
,,,,2016-04-01,AFM00040948
,,,,2016-04-02,AFM00040948
,,,,2016-04-03,AFM00040948
,,,,2016-04-04,AFM00040948
,,,,2016-04-05,AFM00040948
,,,,2016-04-06,AFM00040948
,,,,2016-04-07,AFM00040948
,,,,2016-04-08,AFM00040948
,,,,2016-04-09,AFM00040948
,,,,2016-04-10,AFM00040948
,,,,2016-04-11,AFM00040948
,,,,2016-04-12,AFM00040948
,,,,2016-04-13,AFM00040948
,,,,2016-04-14,AFM00040948
,,,,2016-04-15,AFM00040948
,,,,2016-04-16,AFM00040948
,,,,2016-04-17,AFM00040948
,,,,2016-04-18,AFM00040948
,,,,2016-04-19,AFM00040948
,,,,2016-04-20,AFM00040948
,,,,2016-04-21,AFM00040948
,,,,2016-04-22,AFM00040948
,,,,2016-04-23,AFM00040948
,,,,2016-04-24,AFM00040948
,,,,2016-04-25,AFM00040948
,,,,2016-04-26,AFM00040948
,,,,2016-04-27,AFM00040948
,,,,2016-04-28,AFM00040948
,,,,2016-04-29,AFM00040948
,,,,2016-04-30,AFM00040948
,,,,2016-05-01,AFM00040948
,,,,2016-05-02,AFM00040948
,,,,2016-05-03,AFM00040948
,,,,2016-05-04,AFM00040948
,,,,2016-05-05,AFM00040948
,,,,2016-05-06,AFM00040948
,,,,2016-05-07,AFM00040948
,,,,2016-05-08,AFM00040948
,,,,2016-05-09,AFM00040948
,,,,2016-05-10,AFM00040948
,,,,2016-05-11,AFM00040948
,,,,2016-05-12,AFM00040948
,,,,2016-05-13,AFM00040948
,,,,2016-05-14,AFM00040948
,,,,2016-05-15,AFM00040948
,,,,2016-05-16,AFM00040948
,,,,2016-05-17,AFM00040948
,,,,2016-05-18,AFM00040948
,,,,2016-05-19,AFM00040948
,,,,2016-05-20,AFM00040948
,,,,2016-05-21,AFM00040948
,,,,2016-05-22,AFM00040948
,,,,2016-05-23,AFM00040948
,,,,2016-05-24,AFM00040948
,,,,2016-05-25,AFM00040948
,,,,2016-05-26,AFM00040948
,,,,2016-05-27,AFM00040948
,,,,2016-05-28,AFM00040948
,,,,2016-05-29,AFM00040948
,,,,2016-05-30,AFM00040948
,,,,2016-05-31,AFM00040948
,,,,2016-06-01,AFM00040948
,,,,2016-06-02,AFM00040948
,,,,2016-06-03,AFM00040948
,,,,2016-06-04,AFM00040948
,,,,2016-06-05,AFM00040948
,,,,2016-06-06,AFM00040948
,,,,2016-06-07,AFM00040948
,,,,2016-06-08,AFM00040948
,,,,2016-06-09,AFM00040948
,,,,2016-06-10,AFM00040948
,,,,2016-06-11,AFM00040948
,,,,2016-06-12,AFM00040948
,,,,2016-06-13,AFM00040948
,,,,2016-06-14,AFM00040948
,,,,2016-06-15,AFM00040948
,,,,2016-06-16,AFM00040948
,,,,2016-06-17,AFM00040948
,,,,2016-06-18,AFM00040948
,,,,2016-06-19,AFM00040948
,,,,2016-06-20,AFM00040948
,,,,2016-06-21,AFM00040948
,,,,2016-06-22,AFM00040948
,,,,2016-06-23,AFM00040948
,,,,2016-06-24,AFM00040948
,,,,2016-06-25,AFM00040948
,,,,2016-06-26,AFM00040948
,,,,2016-06-27,AFM00040948
,,,,2016-06-28,AFM00040948
,,,,2016-06-29,AFM00040948
,,,,2016-06-30,AFM00040948
,,,,2016-07-01,AFM00040948
,,,,2016-07-02,AFM00040948
,,,,2016-07-03,AFM00040948
,,,,2016-07-04,AFM00040948
,,,,2016-07-05,AFM00040948
,,,,2016-07-06,AFM00040948
,,,,2016-07-07,AFM00040948
,,,,2016-07-08,AFM00040948
,,,,2016-07-09,AFM00040948
,,,,2016-07-10,AFM00040948
,,,,2016-07-11,AFM00040948
,,,,2016-07-12,AFM00040948
,,,,2016-07-13,AFM00040948
,,,,2016-07-14,AFM00040948
,,,,2016-07-15,AFM00040948
,,,,2016-07-16,AFM00040948
,,,,2016-07-17,AFM00040948
,,,,2016-07-18,AFM00040948
,,,,2016-07-19,AFM00040948
,,,,2016-07-20,AFM00040948
,,,,2016-07-21,AFM00040948
,,,,2016-07-22,AFM00040948
,,,,2016-07-23,AFM00040948
,,,,2016-07-24,AFM00040948
,,,,2016-07-25,AFM00040948
,,,,2016-07-26,AFM00040948
,,,,2016-07-27,AFM00040948
,,,,2016-07-28,AFM00040948
,,,,2016-07-29,AFM00040948
,,,,2016-07-30,AFM00040948
,,,,2016-07-31,AFM00040948
,,,,2016-08-01,AFM00040948
,,,,2016-08-02,AFM00040948
,,,,2016-08-03,AFM00040948
,,,,2016-08-04,AFM00040948
,,,,2016-08-05,AFM00040948
,,,,2016-08-06,AFM00040948
,,,,2016-08-07,AFM00040948
,,,,2016-08-08,AFM00040948
,,,,2016-08-09,AFM00040948
,,,,2016-08-10,AFM00040948
,,,,2016-08-11,AFM00040948
,,,,2016-08-12,AFM00040948
,,,,2016-08-13,AFM00040948
,,,,2016-08-14,AFM00040948
,,,,2016-08-15,AFM00040948
,,,,2016-08-16,AFM00040948
,,,,2016-08-17,AFM00040948
,,,,2016-08-18,AFM00040948
,,,,2016-08-19,AFM00040948
,,,,2016-08-20,AFM00040948
,,,,2016-08-21,AFM00040948
,,,,2016-08-22,AFM00040948
,,,,2016-08-23,AFM00040948
,,,,2016-08-24,AFM00040948
,,,,2016-08-25,AFM00040948
,,,,2016-08-26,AFM00040948
,,,,2016-08-27,AFM00040948
,,,,2016-08-28,AFM00040948
,,,,2016-08-29,AFM00040948
,,,,2016-08-30,AFM00040948
,,,,2016-08-31,AFM00040948
,,,,2016-09-01,AFM00040948
,,,,2016-09-02,AFM00040948
,,,,2016-09-03,AFM00040948
,,,,2016-09-04,AFM00040948
,,,,2016-09-05,AFM00040948
,,,,2016-09-06,AFM00040948
,,,,2016-09-07,AFM00040948
,,,,2016-09-08,AFM00040948
,,,,2016-09-09,AFM00040948
,,,,2016-09-10,AFM00040948
,,,,2016-09-11,AFM00040948
,,,,2016-09-12,AFM00040948
,,,,2016-09-13,AFM00040948
,,,,2016-09-14,AFM00040948
,,,,2016-09-15,AFM00040948
,,,,2016-09-16,AFM00040948
,,,,2016-09-17,AFM00040948
,,,,2016-09-18,AFM00040948
,,,,2016-09-19,AFM00040948
,,,,2016-09-20,AFM00040948
,,,,2016-09-21,AFM00040948
,,,,2016-09-22,AFM00040948
,,,,2016-09-23,AFM00040948
,,,,2016-09-24,AFM00040948
,,,,2016-09-25,AFM00040948
,,,,2016-09-26,AFM00040948
,,,,2016-09-27,AFM00040948
,,,,2016-09-28,AFM00040948
,,,,2016-09-29,AFM00040948
,,,,2016-09-30,AFM00040948
,,,,2016-10-01,AFM00040948
,,,,2016-10-02,AFM00040948
,,,,2016-10-03,AFM00040948
,,,,2016-10-04,AFM00040948
,,,,2016-10-05,AFM00040948
,,,,2016-10-06,AFM00040948
,,,,2016-10-07,AFM00040948
,,,,2016-10-08,AFM00040948
,,,,2016-10-09,AFM00040948
,,,,2016-10-10,AFM00040948
,,,,2016-10-11,AFM00040948
,,,,2016-10-12,AFM00040948
,,,,2016-10-13,AFM00040948
,,,,2016-10-14,AFM00040948
,,,,2016-10-15,AFM00040948
,,,,2016-10-16,AFM00040948
,,,,2016-10-17,AFM00040948
,,,,2016-10-18,AFM00040948
,,,,2016-10-19,AFM00040948
,,,,2016-10-20,AFM00040948
,,,,2016-10-21,AFM00040948
,,,,2016-10-22,AFM00040948
,,,,2016-10-23,AFM00040948
,,,,2016-10-24,AFM00040948
,,,,2016-10-25,AFM00040948
,,,,2016-10-26,AFM00040948
,,,,2016-10-27,AFM00040948
,,,,2016-10-28,AFM00040948
,,,,2016-10-29,AFM00040948
,,,,2016-10-30,AFM00040948
,,,,2016-10-31,AFM00040948
,,,,2016-11-01,AFM00040948
,,,,2016-11-02,AFM00040948
,,,,2016-11-03,AFM00040948
,,,,2016-11-04,AFM00040948
,,,,2016-11-05,AFM00040948
,,,,2016-11-06,AFM00040948
,,,,2016-11-07,AFM00040948
,,,,2016-11-08,AFM00040948
,,,,2016-11-09,AFM00040948
,,,,2016-11-10,AFM00040948
,,,,2016-11-11,AFM00040948
,,,,2016-11-12,AFM00040948
,,,,2016-11-13,AFM00040948
,,,,2016-11-14,AFM00040948
,,,,2016-11-15,AFM00040948
,,,,2016-11-16,AFM00040948
,,,,2016-11-17,AFM00040948
,,,,2016-11-18,AFM00040948
,,,,2016-11-19,AFM00040948
,,,,2016-11-20,AFM00040948
,,,,2016-11-21,AFM00040948
,,,,2016-11-22,AFM00040948
,,,,2016-11-23,AFM00040948
,,,,2016-11-24,AFM00040948
,,,,2016-11-25,AFM00040948
,,,,2016-11-26,AFM00040948
,,,,2016-11-27,AFM00040948
,,,,2016-11-28,AFM00040948
,,,,2016-11-29,AFM00040948
,,,,2016-11-30,AFM00040948
,,,,2016-12-01,AFM00040948
,,,,2016-12-02,AFM00040948
,,,,2016-12-03,AFM00040948
,,,,2016-12-04,AFM00040948
,,,,2016-12-05,AFM00040948
,,,,2016-12-06,AFM00040948
,,,,2016-12-07,AFM00040948
,,,,2016-12-08,AFM00040948
,,,,2016-12-09,AFM00040948
,,,,2016-12-10,AFM00040948
,,,,2016-12-11,AFM00040948
,,,,2016-12-12,AFM00040948
,,,,2016-12-13,AFM00040948
,,,,2016-12-14,AFM00040948
,,,,2016-12-15,AFM00040948
,,,,2016-12-16,AFM00040948
,,,,2016-12-17,AFM00040948
,,,,2016-12-18,AFM00040948
,,,,2016-12-19,AFM00040948
,,,,2016-12-20,AFM00040948
,,,,2016-12-21,AFM00040948
,,,,2016-12-22,AFM00040948
,,,,2016-12-23,AFM00040948
,,,,2016-12-24,AFM00040948
,,,,2016-12-25,AFM00040948
,,,,2016-12-26,AFM00040948
,,,,2016-12-27,AFM00040948
,,,,2016-12-28,AFM00040948
,,,,2016-12-29,AFM00040948
,,,,2016-12-30,AFM00040948
,,,,2016-12-31,AFM00040948
,,,,2017-01-01,AFM00040948
,,,,2017-01-02,AFM00040948
,,,,2017-01-03,AFM00040948
,,,,2017-01-04,AFM00040948
,,,,2017-01-05,AFM00040948
,,,,2017-01-06,AFM00040948
,,,,2017-01-07,AFM00040948
,,,,2017-01-08,AFM00040948
,,,,2017-01-09,AFM00040948
,,,,2017-01-10,AFM00040948
,,,,2017-01-11,AFM00040948
,,,,2017-01-12,AFM00040948
,,,,2017-01-13,AFM00040948
,,,,2017-01-14,AFM00040948
,,,,2017-01-15,AFM00040948
,,,,2017-01-16,AFM00040948
,,,,2017-01-17,AFM00040948
,,,,2017-01-18,AFM00040948
,,,,2017-01-19,AFM00040948
,,,,2017-01-20,AFM00040948
,,,,2017-01-21,AFM00040948
,,,,2017-01-22,AFM00040948
,,,,2017-01-23,AFM00040948
,,,,2017-01-24,AFM00040948
,,,,2017-01-25,AFM00040948
,,,,2017-01-26,AFM00040948
,,,,2017-01-27,AFM00040948
,,,,2017-01-28,AFM00040948
,,,,2017-01-29,AFM00040948
,,,,2017-01-30,AFM00040948
,,,,2017-01-31,AFM00040948
,,,,2017-02-01,AFM00040948
,,,,2017-02-02,AFM00040948
,,,,2017-02-03,AFM00040948
,,,,2017-02-04,AFM00040948
,,,,2017-02-05,AFM00040948
,,,,2017-02-06,AFM00040948
,,,,2017-02-07,AFM00040948
,,,,2017-02-08,AFM00040948
,,,,2017-02-09,AFM00040948
,,,,2017-02-10,AFM00040948
,,,,2017-02-11,AFM00040948
,,,,2017-02-12,AFM00040948
,,,,2017-02-13,AFM00040948
,,,,2017-02-14,AFM00040948
,,,,2017-02-15,AFM00040948
,,   25,,2017-02-16,AFM00040948
,,   41,,2017-02-17,AFM00040948
,,    0,,2017-02-18,AFM00040948
,,,,2017-02-19,AFM00040948
,,    0,,2017-02-20,AFM00040948
,,    0,,2017-02-21,AFM00040948
,,,,2017-02-22,AFM00040948
,,,,2017-02-23,AFM00040948
,,,,2017-02-24,AFM00040948
,,    0,,2017-02-25,AFM00040948
,,,,2017-02-26,AFM00040948
,,,,2017-02-27,AFM00040948
,,    0,,2017-02-28,AFM00040948
,,   23,,2017-03-01,AFM00040948
,,    0,,2017-03-02,AFM00040948
,,,,2017-03-03,AFM00040948
,,    0,,2017-03-04,AFM00040948
,,,,2017-03-05,AFM00040948
,,,,2017-03-06,AFM00040948
,,,,2017-03-07,AFM00040948
,,    0,,2017-03-08,AFM00040948
,,    3,,2017-03-09,AFM00040948
,,    0,,2017-03-10,AFM00040948
,,,,2017-03-11,AFM00040948
,,    0,,2017-03-12,AFM00040948
,,    0,,2017-03-13,AFM00040948
,,,,2017-03-14,AFM00040948
,,,,2017-03-15,AFM00040948
,,   91,,2017-03-16,AFM00040948
,,    0,,2017-03-17,AFM00040948
,,,,2017-03-18,AFM00040948
,,,,2017-03-19,AFM00040948
,,,,2017-03-20,AFM00040948
,,   43,,2017-03-21,AFM00040948
,,  218,,2017-03-22,AFM00040948
,,   84,,2017-03-23,AFM00040948
,,    0,,2017-03-24,AFM00040948
,,,,2017-03-25,AFM00040948
,,,,2017-03-26,AFM00040948
,,,,2017-03-27,AFM00040948
,,,,2017-03-28,AFM00040948
,,,,2017-03-29,AFM00040948
,,,,2017-03-30,AFM00040948
,,    3,,2017-03-31,AFM00040948
,,    0,,2017-04-01,AFM00040948
,,,,2017-04-02,AFM00040948
,,,,2017-04-03,AFM00040948
,,   30,,2017-04-04,AFM00040948
,,    0,,2017-04-05,AFM00040948
,,   61,,2017-04-06,AFM00040948
,,    0,,2017-04-07,AFM00040948
,,    0,,2017-04-08,AFM00040948
,,,,2017-04-09,AFM00040948
,,,,2017-04-10,AFM00040948
,,,,2017-04-11,AFM00040948
,,    0,,2017-04-12,AFM00040948
,,,,2017-04-13,AFM00040948
,,,,2017-04-14,AFM00040948
,,,,2017-04-15,AFM00040948
,,    0,,2017-04-16,AFM00040948
,,,,2017-04-17,AFM00040948
,,    0,,2017-04-18,AFM00040948
,,,,2017-04-19,AFM00040948
,,,,2017-04-20,AFM00040948
,,,,2017-04-21,AFM00040948
,,,,2017-04-22,AFM00040948
,,,,2017-04-23,AFM00040948
,,,,2017-04-24,AFM00040948
,,,,2017-04-25,AFM00040948
,,    0,,2017-04-26,AFM00040948
,,,,2017-04-27,AFM00040948
,,,,2017-04-28,AFM00040948
,,,,2017-04-29,AFM00040948
,,,,2017-04-30,AFM00040948
,,,,2017-05-01,AFM00040948
,,,,2017-05-02,AFM00040948
,,,,2017-05-03,AFM00040948
,,   10,,2017-05-04,AFM00040948
,,    0,,2017-05-05,AFM00040948
,,    0,,2017-05-06,AFM00040948
,,,,2017-05-07,AFM00040948
,,    0,,2017-05-08,AFM00040948
,,,,2017-05-09,AFM00040948
,,,,2017-05-10,AFM00040948
,,,,2017-05-11,AFM00040948
,,,,2017-05-12,AFM00040948
,,,,2017-05-13,AFM00040948
,,,,2017-05-14,AFM00040948
,,,,2017-05-15,AFM00040948
,,    0,,2017-05-16,AFM00040948
,,,,2017-05-17,AFM00040948
,,,,2017-05-18,AFM00040948
,,,,2017-05-19,AFM00040948
,,,,2017-05-20,AFM00040948
,,,,2017-05-21,AFM00040948
,,    0,,2017-05-22,AFM00040948
,,,,2017-05-23,AFM00040948
,,,,2017-05-24,AFM00040948
,,,,2017-05-25,AFM00040948
,,,,2017-05-26,AFM00040948
,,,,2017-05-27,AFM00040948
,,    0,,2017-05-28,AFM00040948
,,,,2017-05-29,AFM00040948
,,    0,,2017-05-30,AFM00040948
,,    0,,2017-05-31,AFM00040948
,,    0,,2017-06-01,AFM00040948
,,,,2017-06-02,AFM00040948
,,    0,,2017-06-03,AFM00040948
,,,,2017-06-04,AFM00040948
,,    0,,2017-06-05,AFM00040948
,,,,2017-06-06,AFM00040948
,,    0,,2017-06-07,AFM00040948
,,,,2017-06-08,AFM00040948
,,,,2017-06-09,AFM00040948
,,,,2017-06-10,AFM00040948
,,,,2017-06-11,AFM00040948
,,,,2017-06-12,AFM00040948
,,    0,,2017-06-13,AFM00040948
,,,,2017-06-14,AFM00040948
,,,,2017-06-15,AFM00040948
,,,,2017-06-16,AFM00040948
,,    0,,2017-06-17,AFM00040948
,,,,2017-06-18,AFM00040948
,,,,2017-06-19,AFM00040948
,,,,2017-06-20,AFM00040948
,,    0,,2017-06-21,AFM00040948
,,,,2017-06-22,AFM00040948
,,    0,,2017-06-23,AFM00040948
,,,,2017-06-24,AFM00040948
,,    0,,2017-06-25,AFM00040948
,,,,2017-06-26,AFM00040948
,,    0,,2017-06-27,AFM00040948
,,,,2017-06-28,AFM00040948
,,,,2017-06-29,AFM00040948
,,,,2017-06-30,AFM00040948
,,    0,,2017-07-01,AFM00040948
,,,,2017-07-02,AFM00040948
,,    0,,2017-07-03,AFM00040948
,,,,2017-07-04,AFM00040948
,,    0,,2017-07-05,AFM00040948
,,,,2017-07-06,AFM00040948
,,,,2017-07-07,AFM00040948
,,,,2017-07-08,AFM00040948
,,    0,,2017-07-09,AFM00040948
,,,,2017-07-10,AFM00040948
,,    0,,2017-07-11,AFM00040948
,,,,2017-07-12,AFM00040948
,,,,2017-07-13,AFM00040948
,,,,2017-07-14,AFM00040948
,,   10,,2017-07-15,AFM00040948
,,    0,,2017-07-16,AFM00040948
,,  991,,2017-07-17,AFM00040948
,,    0,,2017-07-18,AFM00040948
,,,,2017-07-19,AFM00040948
,,,,2017-07-20,AFM00040948
,,,,2017-07-21,AFM00040948
,,,,2017-07-22,AFM00040948
,,,,2017-07-23,AFM00040948
,,    0,,2017-07-24,AFM00040948
,,    0,,2017-07-25,AFM00040948
,,,,2017-07-26,AFM00040948
,,,,2017-07-27,AFM00040948
,,,,2017-07-28,AFM00040948
,,,,2017-07-29,AFM00040948
,,,,2017-07-30,AFM00040948
,,    0,,2017-07-31,AFM00040948
,,,,2017-08-01,AFM00040948
,,,,2017-08-02,AFM00040948
,,,,2017-08-03,AFM00040948
,,,,2017-08-04,AFM00040948
,,,,2017-08-05,AFM00040948
,,    0,,2017-08-06,AFM00040948
,,,,2017-08-07,AFM00040948
,,    0,,2017-08-08,AFM00040948
,,,,2017-08-09,AFM00040948
,,,,2017-08-10,AFM00040948
,,,,2017-08-11,AFM00040948
,,,,2017-08-12,AFM00040948
,,,,2017-08-13,AFM00040948
,,,,2017-08-14,AFM00040948
,,,,2017-08-15,AFM00040948
,,    0,,2017-08-16,AFM00040948
,,,,2017-08-17,AFM00040948
,,    0,,2017-08-18,AFM00040948
,,,,2017-08-19,AFM00040948
,,    0,,2017-08-20,AFM00040948
,,,,2017-08-21,AFM00040948
,,    0,,2017-08-22,AFM00040948
,,,,2017-08-23,AFM00040948
,,,,2017-08-24,AFM00040948
,,,,2017-08-25,AFM00040948
,,,,2017-08-26,AFM00040948
,,,,2017-08-27,AFM00040948
,,    0,,2017-08-28,AFM00040948
,,,,2017-08-29,AFM00040948
,,    0,,2017-08-30,AFM00040948
,,,,2017-08-31,AFM00040948
,,,,2017-09-01,AFM00040948
,,,,2017-09-02,AFM00040948
,,    0,,2017-09-03,AFM00040948
,,,,2017-09-04,AFM00040948
,,    0,,2017-09-05,AFM00040948
,,,,2017-09-06,AFM00040948
,,,,2017-09-07,AFM00040948
,,,,2017-09-08,AFM00040948
,,,,2017-09-09,AFM00040948
,,,,2017-09-10,AFM00040948
,,    0,,2017-09-11,AFM00040948
,,,,2017-09-12,AFM00040948
,,    0,,2017-09-13,AFM00040948
,,,,2017-09-14,AFM00040948
,,,,2017-09-15,AFM00040948
,,,,2017-09-16,AFM00040948
,,    0,,2017-09-17,AFM00040948
,,,,2017-09-18,AFM00040948
,,    0,,2017-09-19,AFM00040948
,,,,2017-09-20,AFM00040948
,,,,2017-09-21,AFM00040948
,,,,2017-09-22,AFM00040948
,,    0,,2017-09-23,AFM00040948
,,,,2017-09-24,AFM00040948
,,,,2017-09-25,AFM00040948
,,,,2017-09-26,AFM00040948
,,    0,,2017-09-27,AFM00040948
,,,,2017-09-28,AFM00040948
,,    0,,2017-09-29,AFM00040948
,,,,2017-09-30,AFM00040948
,,    0,,2017-10-01,AFM00040948
,,,,2017-10-02,AFM00040948
,,    0,,2017-10-03,AFM00040948
,,,,2017-10-04,AFM00040948
