TMAX,TMIN,PRCP,SNOW,SNWD,DATE,STATION
  322,  256,   30,    0,    0,1969-01-09,AQC00914822
  311,  250,   20,    0,    0,1969-01-10,AQC00914822
  317,  256,   25,    0,    0,1969-01-11,AQC00914822
  294,  244,  310,    0,    0,1969-01-12,AQC00914822
  300,  250,  140,    0,    0,1969-01-13,AQC00914822
  272,  244,  508,    0,    0,1969-01-14,AQC00914822
  317,  250,   41,    0,    0,1969-01-15,AQC00914822
  317,  250,  399,    0,    0,1969-01-16,AQC00914822
  317,  256,   38,    0,    0,1969-01-17,AQC00914822
  317,  250,   13,    0,    0,1969-01-18,AQC00914822
  317,  261,    0,    0,    0,1969-01-19,AQC00914822
  322,  256,   10,    0,    0,1969-01-20,AQC00914822
  311,  244,  241,    0,    0,1969-01-21,AQC00914822
  300,  250,  224,    0,    0,1969-01-22,AQC00914822
  267,  233,  320,    0,    0,1969-01-23,AQC00914822
  317,  239,   38,    0,    0,1969-01-24,AQC00914822
  311,  256,   15,    0,    0,1969-01-25,AQC00914822
  306,  256,   71,    0,    0,1969-01-26,AQC00914822
  306,  250,   94,    0,    0,1969-01-27,AQC00914822
  333,  239,   64,    0,    0,1969-01-28,AQC00914822
  322,  244,   20,    0,    0,1969-01-29,AQC00914822
  317,  250,  610,    0,    0,1969-01-30,AQC00914822
  317,  222,    0,    0,    0,1969-01-31,AQC00914822
  322,  256,    0,    0,    0,1969-02-01,AQC00914822
  317,  250,   18,    0,    0,1969-02-02,AQC00914822
  339,  244,   25,    0,    0,1969-02-03,AQC00914822
  322,  244,    0,    0,    0,1969-02-04,AQC00914822
  322,  256,    0,    0,    0,1969-02-05,AQC00914822
  322,  244,    0,    0,    0,1969-02-06,AQC00914822
  317,  244,  150,    0,    0,1969-02-07,AQC00914822
  322,  261,    0,    0,    0,1969-02-08,AQC00914822
  322,  250,  160,    0,    0,1969-02-09,AQC00914822
  289,  244,   89,    0,    0,1969-02-10,AQC00914822
  328,  256,   13,    0,    0,1969-02-11,AQC00914822
  322,  261,   38,    0,    0,1969-02-12,AQC00914822
  328,  256,   13,    0,    0,1969-02-13,AQC00914822
  328,  244,  356,    0,    0,1969-02-14,AQC00914822
  333,  233,   41,    0,    0,1969-02-15,AQC00914822
  322,  256,  483,    0,    0,1969-02-16,AQC00914822
  322,  244,    8,    0,    0,1969-02-17,AQC00914822
  333,  239,    0,    0,    0,1969-02-18,AQC00914822
  328,  256,    0,    0,    0,1969-02-19,AQC00914822
  328,  250,   30,    0,    0,1969-02-20,AQC00914822
  328,  233,  508,    0,    0,1969-02-21,AQC00914822
  311,  233,   13,    0,    0,1969-02-22,AQC00914822
  311,  244,   38,    0,    0,1969-02-23,AQC00914822
  317,  244,  292,    0,    0,1969-02-24,AQC00914822
  322,  244,  102,    0,    0,1969-02-25,AQC00914822
  311,  256,   71,    0,    0,1969-02-26,AQC00914822
  300,  261,  140,    0,    0,1969-02-27,AQC00914822
  300,  256,  102,    0,    0,1969-02-28,AQC00914822
  328,  311,    8,    0,    0,1969-04-01,AQC00914822
  317,  233, 1003,    0,    0,1969-04-02,AQC00914822
  311,  239,  335,    0,    0,1969-04-03,AQC00914822
  333,  239,   76,    0,    0,1969-04-04,AQC00914822
  328,  256,   41,    0,    0,1969-04-05,AQC00914822
  333,  261,   20,    0,    0,1969-04-06,AQC00914822
  328,  261,   64,    0,    0,1969-04-07,AQC00914822
  333,  244,    0,    0,    0,1969-04-08,AQC00914822
  322,  250,   10,    0,    0,1969-04-09,AQC00914822
  322,  244,   71,    0,    0,1969-04-10,AQC00914822
  333,  256,    0,    0,    0,1969-04-11,AQC00914822
  333,  256,    8,    0,    0,1969-04-12,AQC00914822
  344,  261,   10,    0,    0,1969-04-13,AQC00914822
  328,  261,   69,    0,    0,1969-04-14,AQC00914822
  322,  261,    5,    0,    0,1969-04-15,AQC00914822
  328,  244,   18,    0,    0,1969-04-16,AQC00914822
  333,  261,    0,    0,    0,1969-04-17,AQC00914822
  317,  250,  284,    0,    0,1969-04-18,AQC00914822
  322,  250,   48,    0,    0,1969-04-19,AQC00914822
  328,  256,   15,    0,    0,1969-04-20,AQC00914822
  328,  244,  206,    0,    0,1969-04-21,AQC00914822
  317,  256,   81,    0,    0,1969-04-22,AQC00914822
  278,  250,  836,    0,    0,1969-04-23,AQC00914822
  306,  244,  213,    0,    0,1969-04-24,AQC00914822
  317,  244,   38,    0,    0,1969-04-25,AQC00914822
  317,  244,  889,    0,    0,1969-04-26,AQC00914822
  317,  233,  831,    0,    0,1969-04-27,AQC00914822
  328,  256,   23,    0,    0,1969-04-28,AQC00914822
  333,  256,    0,    0,    0,1969-04-29,AQC00914822
  322,  256,    0,    0,    0,1969-04-30,AQC00914822
  322,  256,    0,    0,    0,1969-05-01,AQC00914822
  333,  256,    0,    0,    0,1969-05-02,AQC00914822
  322,  261,   18,    0,    0,1969-05-03,AQC00914822
  333,  250,  208,    0,    0,1969-05-04,AQC00914822
  322,  244,  140,    0,    0,1969-05-05,AQC00914822
  272,  239,  686,    0,    0,1969-05-06,AQC00914822
  294,  244,  528,    0,    0,1969-05-07,AQC00914822
  289,  239,  236,    0,    0,1969-05-08,AQC00914822
  322,  244,   56,    0,    0,1969-05-09,AQC00914822
  322,  250,    0,    0,    0,1969-05-10,AQC00914822
  328,  250,    8,    0,    0,1969-05-11,AQC00914822
  333,  256,   13,    0,    0,1969-05-12,AQC00914822
  328,  250,   41,    0,    0,1969-05-13,AQC00914822
  333,  261,    0,    0,    0,1969-05-14,AQC00914822
  339,  267,    8,    0,    0,1969-05-15,AQC00914822
  328,  250,   51,    0,    0,1969-05-16,AQC00914822
  339,  261,   18,    0,    0,1969-05-17,AQC00914822
  339,  261,    5,    0,    0,1969-05-18,AQC00914822
  328,  261,    0,    0,    0,1969-05-19,AQC00914822
  328,  256,   28,    0,    0,1969-05-20,AQC00914822
  311,  261,   36,    0,    0,1969-05-21,AQC00914822
  283,  244,  155,    0,    0,1969-05-22,AQC00914822
  289,  250,   10,    0,    0,1969-05-23,AQC00914822
  283,  261,   33,    0,    0,1969-05-24,AQC00914822
  306,  250,   64,    0,    0,1969-05-25,AQC00914822
  328,  244,    5,    0,    0,1969-05-26,AQC00914822
  333,  267,   13,    0,    0,1969-05-27,AQC00914822
  328,  267,    0,    0,    0,1969-05-28,AQC00914822
  333,  256,    0,    0,    0,1969-05-29,AQC00914822
  306,  239,  208,    0,    0,1969-05-30,AQC00914822
  306,  250,   51,    0,    0,1969-05-31,AQC00914822
  300,  244,   25,    0,    0,1969-06-01,AQC00914822
  333,  250,    0,    0,    0,1969-06-02,AQC00914822
  328,  244,    0,    0,    0,1969-06-03,AQC00914822
  322,  250,    0,    0,    0,1969-06-04,AQC00914822
  306,  261,    8,    0,    0,1969-06-05,AQC00914822
  294,  239,   71,    0,    0,1969-06-06,AQC00914822
  317,  256,    5,    0,    0,1969-06-07,AQC00914822
  333,  256,    0,    0,    0,1969-06-08,AQC00914822
  333,  256,    0,    0,    0,1969-06-09,AQC00914822
  333,  256,    0,    0,    0,1969-06-10,AQC00914822
  322,  250,   10,    0,    0,1969-06-11,AQC00914822
  328,  239,  325,    0,    0,1969-06-12,AQC00914822
  322,  239,  267,    0,    0,1969-06-13,AQC00914822
  333,  239,  236,    0,    0,1969-06-14,AQC00914822
  333,  261,    8,    0,    0,1969-06-15,AQC00914822
  328,  250,   28,    0,    0,1969-06-16,AQC00914822
  317,  244,  490,    0,    0,1969-06-17,AQC00914822
  311,  250,  358,    0,    0,1969-06-18,AQC00914822
  328,  244,   74,    0,    0,1969-06-19,AQC00914822
  328,  256,    8,    0,    0,1969-06-20,AQC00914822
  333,  256,   18,    0,    0,1969-06-21,AQC00914822
  339,  256,    5,    0,    0,1969-06-22,AQC00914822
  322,  256,    3,    0,    0,1969-06-23,AQC00914822
  339,  250,    0,    0,    0,1969-06-24,AQC00914822
  322,  244,   20,    0,    0,1969-06-25,AQC00914822
  317,  244,   46,    0,    0,1969-06-26,AQC00914822
  328,  244,   10,    0,    0,1969-06-27,AQC00914822
  333,  244,   28,    0,    0,1969-06-28,AQC00914822
  333,  244,   13,    0,    0,1969-06-29,AQC00914822
  339,  256,   10,    0,    0,1969-06-30,AQC00914822
  267,  239,  643,    0,    0,1969-08-01,AQC00914822
  267,  211,  561,    0,    0,1969-08-02,AQC00914822
  294,  250,  119,    0,    0,1969-08-03,AQC00914822
  294,  261,   28,    0,    0,1969-08-04,AQC00914822
  294,  211,  130,    0,    0,1969-08-05,AQC00914822
  300,  233,  439,    0,    0,1969-08-06,AQC00914822
  278,  217,  315,    0,    0,1969-08-07,AQC00914822
  261,  239,   97,    0,    0,1969-08-08,AQC00914822
  256,  233, 1067,    0,    0,1969-08-09,AQC00914822
  278,  222,  290,    0,    0,1969-08-10,AQC00914822
  300,  228,  102,    0,    0,1969-08-11,AQC00914822
  289,  239,   69,    0,    0,1969-08-12,AQC00914822
  322,  250,  160,    0,    0,1969-08-13,AQC00914822
  300,  211,  442,    0,    0,1969-08-14,AQC00914822
  256,  211,  721,    0,    0,1969-08-15,AQC00914822
,,,    0,    0,1969-08-16,AQC00914822
  311,  222,,    0,    0,1969-08-17,AQC00914822
  272,  189,   15,    0,    0,1969-08-18,AQC00914822
  306,  244,  518,    0,    0,1969-08-19,AQC00914822
  300,  211,   18,    0,    0,1969-08-20,AQC00914822
  283,  194,  135,    0,    0,1969-08-21,AQC00914822
  289,  211,   13,    0,    0,1969-08-22,AQC00914822
  278,  200,   91,    0,    0,1969-08-23,AQC00914822
  300,  217,  132,    0,    0,1969-08-24,AQC00914822
  289,  183,   25,    0,    0,1969-08-25,AQC00914822
  306,  211,  160,    0,    0,1969-08-26,AQC00914822
  267,  178,  457,    0,    0,1969-08-27,AQC00914822
  322,  233,   64,    0,    0,1969-08-28,AQC00914822
  317,  244,   58,    0,    0,1969-08-29,AQC00914822
  306,  217,    0,    0,    0,1969-08-30,AQC00914822
  328,  233,    0,    0,    0,1969-08-31,AQC00914822
  300,  228,   46,    0,    0,1970-04-01,AQC00914822
  311,  211,    8,    0,    0,1970-04-02,AQC00914822
  333,  233,    5,    0,    0,1970-04-03,AQC00914822
  306,  200,   13,    0,    0,1970-04-04,AQC00914822
  317,  228,   25,    0,    0,1970-04-05,AQC00914822
  311,  211,   79,    0,    0,1970-04-06,AQC00914822
  317,  217,   53,    0,    0,1970-04-07,AQC00914822
  306,  222,  218,    0,    0,1970-04-08,AQC00914822
  294,  200,  312,    0,    0,1970-04-09,AQC00914822
  328,  222,  668,    0,    0,1970-04-10,AQC00914822
  317,  206,    3,    0,    0,1970-04-11,AQC00914822
  328,  233,    0,    0,    0,1970-04-12,AQC00914822
  328,  211,    0,    0,    0,1970-04-13,AQC00914822
  306,  222,   79,    0,    0,1970-04-14,AQC00914822
  328,  217,    0,    0,    0,1970-04-15,AQC00914822
  333,  222,   20,    0,    0,1970-04-16,AQC00914822
  300,  200,  165,    0,    0,1970-04-17,AQC00914822
  328,  211,   20,    0,    0,1970-04-18,AQC00914822
  328,  222,    0,    0,    0,1970-04-19,AQC00914822
  333,  228,   13,    0,    0,1970-04-20,AQC00914822
  333,  233,    0,    0,    0,1970-04-21,AQC00914822
  322,  222,   51,    0,    0,1970-04-22,AQC00914822
  317,  211,   28,    0,    0,1970-04-23,AQC00914822
  300,  228,  198,    0,    0,1970-04-24,AQC00914822
  294,  211,  130,    0,    0,1970-04-25,AQC00914822
  328,  228,  119,    0,    0,1970-04-26,AQC00914822
  300,  217,  338,    0,    0,1970-04-27,AQC00914822
  333,  228,   13,    0,    0,1970-04-28,AQC00914822
  328,  222,   86,    0,    0,1970-04-29,AQC00914822
  322,  211,    0,    0,    0,1970-04-30,AQC00914822
  278,  200,  180,    0,    0,1970-05-01,AQC00914822
  333,  228,    0,    0,    0,1970-05-02,AQC00914822
  322,  222,   15,    0,    0,1970-05-03,AQC00914822
  333,  233,    0,    0,    0,1970-05-04,AQC00914822
  322,  211,    0,    0,    0,1970-05-05,AQC00914822
  306,  222,   10,    0,    0,1970-05-06,AQC00914822
  317,  222,    0,    0,    0,1970-05-07,AQC00914822
  322,  222,    0,    0,    0,1970-05-08,AQC00914822
  328,  222,    0,    0,    0,1970-05-09,AQC00914822
  322,  228,    0,    0,    0,1970-05-10,AQC00914822
  317,  217,    0,    0,    0,1970-05-11,AQC00914822
  322,  256,    0,    0,    0,1970-05-12,AQC00914822
  267,  206,   91,    0,    0,1970-05-13,AQC00914822
  317,  261,    0,    0,    0,1970-05-14,AQC00914822
  311,  261,    0,    0,    0,1970-05-15,AQC00914822
  311,  261,    0,    0,    0,1970-05-16,AQC00914822
  322,  261,    0,    0,    0,1970-05-17,AQC00914822
  317,  250,    0,    0,    0,1970-05-18,AQC00914822
  317,  261,    0,    0,    0,1970-05-19,AQC00914822
  317,  256,    0,    0,    0,1970-05-20,AQC00914822
  317,  256,   46,    0,    0,1970-05-21,AQC00914822
  317,  256,    0,    0,    0,1970-05-22,AQC00914822
  311,  261,  234,    0,    0,1970-05-23,AQC00914822
  317,  256,    0,    0,    0,1970-05-24,AQC00914822
  322,  261,    0,    0,    0,1970-05-25,AQC00914822
  317,  256,   89,    0,    0,1970-05-26,AQC00914822
  311,  261,  521,    0,    0,1970-05-27,AQC00914822
  311,  261,    0,    0,    0,1970-05-28,AQC00914822
  317,  256,  137,    0,    0,1970-05-29,AQC00914822
  289,  244,   43,    0,    0,1970-05-30,AQC00914822
  289,  256,  279,    0,    0,1970-05-31,AQC00914822
  322,  267,    0,    0,    0,1970-06-01,AQC00914822
  311,  256,   15,    0,    0,1970-06-02,AQC00914822
  311,  256,   10,    0,    0,1970-06-03,AQC00914822
  311,  244,   48,    0,    0,1970-06-04,AQC00914822
  317,  256,  130,    0,    0,1970-06-05,AQC00914822
  306,  244,   99,    0,    0,1970-06-06,AQC00914822
  317,  244,    0,    0,    0,1970-06-07,AQC00914822
  317,  256,    0,    0,    0,1970-06-08,AQC00914822
  311,  233,   15,    0,    0,1970-06-09,AQC00914822
  306,  233,   13,    0,    0,1970-06-10,AQC00914822
  306,  239,   41,    0,    0,1970-06-11,AQC00914822
  317,  250,    8,    0,    0,1970-06-12,AQC00914822
  317,  256,    0,    0,    0,1970-06-13,AQC00914822
  311,  244,   20,    0,    0,1970-06-14,AQC00914822
  306,  256,    0,    0,    0,1970-06-15,AQC00914822
  311,  244,   99,    0,    0,1970-06-16,AQC00914822
  311,  261,   13,    0,    0,1970-06-17,AQC00914822
  306,  233,   25,    0,    0,1970-06-18,AQC00914822
  300,  233,  104,    0,    0,1970-06-19,AQC00914822
  300,  256,   33,    0,    0,1970-06-20,AQC00914822
  311,  233,  188,    0,    0,1970-06-21,AQC00914822
  311,  244,    0,    0,    0,1970-06-22,AQC00914822
  317,  239,    0,    0,    0,1970-06-23,AQC00914822
  306,  222,   46,    0,    0,1970-06-24,AQC00914822
  311,  256,    0,    0,    0,1970-06-25,AQC00914822
  306,  244,    5,    0,    0,1970-06-26,AQC00914822
  311,  250,   13,    0,    0,1970-06-27,AQC00914822
  317,  250,    0,    0,    0,1970-06-28,AQC00914822
  317,  256,    8,    0,    0,1970-06-29,AQC00914822
  272,  250,   23,    0,    0,1970-06-30,AQC00914822
  294,,    0,    0,    0,1970-07-01,AQC00914822
  294,  244,   23,    0,    0,1970-07-02,AQC00914822
  306,  256,   51,    0,    0,1970-07-03,AQC00914822
  306,  256,   18,    0,    0,1970-07-04,AQC00914822
  294,  217,  292,    0,    0,1970-07-05,AQC00914822
  272,  250,   99,    0,    0,1970-07-06,AQC00914822
  278,  244,   64,    0,    0,1970-07-07,AQC00914822
  306,  256,   38,    0,    0,1970-07-08,AQC00914822
  306,  256,    0,    0,    0,1970-07-09,AQC00914822
  317,  261,    0,    0,    0,1970-07-10,AQC00914822
  317,  256,    0,    0,    0,1970-07-11,AQC00914822
  317,  256,    0,    0,    0,1970-07-12,AQC00914822
  311,  233,    0,    0,    0,1970-07-13,AQC00914822
  311,  256,    0,    0,    0,1970-07-14,AQC00914822
  317,  256,    0,    0,    0,1970-07-15,AQC00914822
  311,  239,   36,    0,    0,1970-07-16,AQC00914822
  311,  239,    0,    0,    0,1970-07-17,AQC00914822
  311,  244,    0,    0,    0,1970-07-18,AQC00914822
  311,  239,   30,    0,    0,1970-07-19,AQC00914822
  300,  233,   61,    0,    0,1970-07-20,AQC00914822
  300,  233,   13,    0,    0,1970-07-21,AQC00914822
  283,  228,  249,    0,    0,1970-07-22,AQC00914822
  306,  244,  163,    0,    0,1970-07-23,AQC00914822
  300,  256,  226,    0,    0,1970-07-24,AQC00914822
  300,  244,   56,    0,    0,1970-07-25,AQC00914822
  306,  250,    0,    0,    0,1970-07-26,AQC00914822
  300,  244,   30,    0,    0,1970-07-27,AQC00914822
  289,  222,   25,    0,    0,1970-07-28,AQC00914822
  289,  244,    8,    0,    0,1970-07-29,AQC00914822
  283,  244,  246,    0,    0,1970-07-30,AQC00914822
  272,  244,  119,    0,    0,1970-07-31,AQC00914822
  306,  211,   30,    0,    0,1971-01-01,AQC00914822
  300,  206,  147,    0,    0,1971-01-02,AQC00914822
  283,  211,  292,    0,    0,1971-01-03,AQC00914822
  322,  233,   69,    0,    0,1971-01-04,AQC00914822
  311,  217,    0,    0,    0,1971-01-05,AQC00914822
  311,  217,   51,    0,    0,1971-01-06,AQC00914822
  300,  183,  503,    0,    0,1971-01-07,AQC00914822
  306,  206,   25,    0,    0,1971-01-08,AQC00914822
  300,  194,  124,    0,    0,1971-01-09,AQC00914822
  311,  211,   79,    0,    0,1971-01-10,AQC00914822
  322,  233,   23,    0,    0,1971-01-11,AQC00914822
  306,  211,   10,    0,    0,1971-01-12,AQC00914822
  306,  200,   23,    0,    0,1971-01-13,AQC00914822
  311,  211,   38,    0,    0,1971-01-14,AQC00914822
  317,  222,    0,    0,    0,1971-01-15,AQC00914822
  317,  206,   36,    0,    0,1971-01-16,AQC00914822
  294,  200,   20,    0,    0,1971-01-17,AQC00914822
  311,  222,    0,    0,    0,1971-01-18,AQC00914822
  300,  189,  267,    0,    0,1971-01-19,AQC00914822
  311,  194,  460,    0,    0,1971-01-20,AQC00914822
  317,  228,   86,    0,    0,1971-01-21,AQC00914822
  306,  194,   48,    0,    0,1971-01-22,AQC00914822
  306,  228,    0,    0,    0,1971-01-23,AQC00914822
  300,  206,    0,    0,    0,1971-01-24,AQC00914822
  300,  178,  145,    0,    0,1971-01-25,AQC00914822
  289,  183,  406,    0,    0,1971-01-26,AQC00914822
  300,  172,  335,    0,    0,1971-01-27,AQC00914822
  300,  200,  429,    0,    0,1971-01-28,AQC00914822
  306,  211,   20,    0,    0,1971-01-29,AQC00914822
  311,  222,    8,    0,    0,1971-01-30,AQC00914822
  306,  200,    0,    0,    0,1971-01-31,AQC00914822
  289,  183,   66,    0,    0,1971-03-01,AQC00914822
  278,  183,   99,    0,    0,1971-03-02,AQC00914822
  261,  172,  709,    0,    0,1971-03-03,AQC00914822
  300,  189,   99,    0,    0,1971-03-04,AQC00914822
  317,  239,  142,    0,    0,1971-03-05,AQC00914822
  322,  244,    8,    0,    0,1971-03-06,AQC00914822
  311,  228,    0,    0,    0,1971-03-07,AQC00914822
  300,  200,  119,    0,    0,1971-03-08,AQC00914822
  267,  200,  150,    0,    0,1971-03-09,AQC00914822
  317,  211,   64,    0,    0,1971-03-10,AQC00914822
  311,  211,   43,    0,    0,1971-03-11,AQC00914822
  317,  222,   38,    0,    0,1971-03-12,AQC00914822
  311,  228,   15,    0,    0,1971-03-13,AQC00914822
  317,  239,    0,    0,    0,1971-03-14,AQC00914822
  317,  233,   23,    0,    0,1971-03-15,AQC00914822
  311,  211,  114,    0,    0,1971-03-16,AQC00914822
  317,  228,   25,    0,    0,1971-03-17,AQC00914822
  317,  233,    0,    0,    0,1971-03-18,AQC00914822
  311,  211,   13,    0,    0,1971-03-19,AQC00914822
  300,  200,  411,    0,    0,1971-03-20,AQC00914822
  317,  228,    8,    0,    0,1971-03-21,AQC00914822
  311,  211,   10,    0,    0,1971-03-22,AQC00914822
  306,  206,  183,    0,    0,1971-03-23,AQC00914822
  317,  233,   20,    0,    0,1971-03-24,AQC00914822
  306,  228,  114,    0,    0,1971-03-25,AQC00914822
  317,  233,   13,    0,    0,1971-03-26,AQC00914822
  306,  211,    0,    0,    0,1971-03-27,AQC00914822
  300,  206,   20,    0,    0,1971-03-28,AQC00914822
  317,  233,   15,    0,    0,1971-03-29,AQC00914822
  306,  211,    0,    0,    0,1971-03-30,AQC00914822
  317,  233,   33,    0,    0,1971-03-31,AQC00914822
  317,  239,    0,    0,    0,1971-04-01,AQC00914822
  317,  228,   13,    0,    0,1971-04-02,AQC00914822
  311,  233,    0,    0,    0,1971-04-03,AQC00914822
  311,  228,    0,    0,    0,1971-04-04,AQC00914822
  306,  211,  114,    0,    0,1971-04-05,AQC00914822
  311,  222,   15,    0,    0,1971-04-06,AQC00914822
  300,  206,   53,    0,    0,1971-04-07,AQC00914822
  317,  233,   23,    0,    0,1971-04-08,AQC00914822
  317,  239,   30,    0,    0,1971-04-09,AQC00914822
  306,  228,   13,    0,    0,1971-04-10,AQC00914822
  306,  233,   15,    0,    0,1971-04-11,AQC00914822
  317,  239,   20,    0,    0,1971-04-12,AQC00914822
  311,  228,    0,    0,    0,1971-04-13,AQC00914822
  311,  233,    0,    0,    0,1971-04-14,AQC00914822
  306,  222,   23,    0,    0,1971-04-15,AQC00914822
  311,  228,   10,    0,    0,1971-04-16,AQC00914822
  278,  200,   91,    0,    0,1971-04-17,AQC00914822
  311,  233,   25,    0,    0,1971-04-18,AQC00914822
  317,  239,   53,    0,    0,1971-04-19,AQC00914822
  311,  233,   13,    0,    0,1971-04-20,AQC00914822
  317,  239,    0,    0,    0,1971-04-21,AQC00914822
  311,  222,  127,    0,    0,1971-04-22,AQC00914822
  317,  233,    0,    0,    0,1971-04-23,AQC00914822
  300,  211,   64,    0,    0,1971-04-24,AQC00914822
  317,  239,    0,    0,    0,1971-04-25,AQC00914822
  306,  206,   36,    0,    0,1971-04-26,AQC00914822
  300,  211,    0,    0,    0,1971-04-27,AQC00914822
  317,  233,   15,    0,    0,1971-04-28,AQC00914822
  306,  211,   15,    0,    0,1971-04-29,AQC00914822
  300,  206,  371,    0,    0,1971-04-30,AQC00914822
  306,  211,   97,    0,    0,1971-05-01,AQC00914822
  306,  217,   15,    0,    0,1971-05-02,AQC00914822
  306,  211,   23,    0,    0,1971-05-03,AQC00914822
  306,  222,   41,    0,    0,1971-05-04,AQC00914822
  317,  239,    0,    0,    0,1971-05-05,AQC00914822
  317,  239,   30,    0,    0,1971-05-06,AQC00914822
  306,  222,    0,    0,    0,1971-05-07,AQC00914822
  306,  217,   15,    0,    0,1971-05-08,AQC00914822
  317,  244,    0,    0,    0,1971-05-09,AQC00914822
  317,  233,    0,    0,    0,1971-05-10,AQC00914822
  294,  206,   33,    0,    0,1971-05-11,AQC00914822
  306,  222,   53,    0,    0,1971-05-12,AQC00914822
  311,  228,    0,    0,    0,1971-05-13,AQC00914822
  311,  233,    0,    0,    0,1971-05-14,AQC00914822
  317,  239,    0,    0,    0,1971-05-15,AQC00914822
  306,  211,    0,    0,    0,1971-05-16,AQC00914822
  306,  222,   15,    0,    0,1971-05-17,AQC00914822
  311,  233,    0,    0,    0,1971-05-18,AQC00914822
  306,  211,    0,    0,    0,1971-05-19,AQC00914822
  317,  239,    0,    0,    0,1971-05-20,AQC00914822
  306,  222,    0,    0,    0,1971-05-21,AQC00914822
  300,  206,   25,    0,    0,1971-05-22,AQC00914822
  317,  239,   20,    0,    0,1971-05-23,AQC00914822
  306,  211,   13,    0,    0,1971-05-24,AQC00914822
  306,  222,    0,    0,    0,1971-05-25,AQC00914822
  306,  222,   10,    0,    0,1971-05-26,AQC00914822
  306,  233,    0,    0,    0,1971-05-27,AQC00914822
  311,  239,    0,    0,    0,1971-05-28,AQC00914822
  300,  211,   30,    0,    0,1971-05-29,AQC00914822
  306,  233,   20,    0,    0,1971-05-30,AQC00914822
  300,  206,   23,    0,    0,1971-05-31,AQC00914822
  306,  222,   20,    0,    0,1971-06-01,AQC00914822
  311,  239,    0,    0,    0,1971-06-02,AQC00914822
  300,  206,   23,    0,    0,1971-06-03,AQC00914822
  294,  206,   91,    0,    0,1971-06-04,AQC00914822
  306,  222,    0,    0,    0,1971-06-05,AQC00914822
  300,  211,    0,    0,    0,1971-06-06,AQC00914822
  306,  233,   13,    0,    0,1971-06-07,AQC00914822
  306,  211,    0,    0,    0,1971-06-08,AQC00914822
  306,  222,    0,    0,    0,1971-06-09,AQC00914822
  306,  239,    0,    0,    0,1971-06-10,AQC00914822
  306,  211,    0,    0,    0,1971-06-11,AQC00914822
  306,  222,    0,    0,    0,1971-06-12,AQC00914822
  300,  206,   13,    0,    0,1971-06-13,AQC00914822
  306,  211,    0,    0,    0,1971-06-14,AQC00914822
  294,  206,   30,    0,    0,1971-06-15,AQC00914822
  306,  211,   33,    0,    0,1971-06-16,AQC00914822
  300,  206,   15,    0,    0,1971-06-17,AQC00914822
  294,  206,   38,    0,    0,1971-06-18,AQC00914822
  294,  200,  472,    0,    0,1971-06-19,AQC00914822
  300,  211,  218,    0,    0,1971-06-20,AQC00914822
  306,  233,   38,    0,    0,1971-06-21,AQC00914822
  306,  239,   36,    0,    0,1971-06-22,AQC00914822
  306,  228,   25,    0,    0,1971-06-23,AQC00914822
  306,  239,    0,    0,    0,1971-06-24,AQC00914822
